Optimal path [nodeId(time to the node):
17(0) -> 90(142) -> 56(136) -> 55(137) -> 22(148) -> 99(141) -> 98(143) -> 86(136) -> 77(130) -> 87(141) -> 79(127) -> 42(154) -> 33(148) -> 39(138) -> 8(149) -> 38(147) -> 24(141) -> 30(121) -> 21(124) -> 67(175) -> 43(135) -> 51(130) -> 1(118) -> 58(132) -> 45(147) -> 93(139) -> 46(114) -> 59(143) -> 41(142) -> 94(147) -> 12(139) -> 85(117) -> 95(140) -> 48(142) -> 0(148) -> 73(146) -> 81(138) -> 78(159) -> 71(130) -> 53(108) -> 25(152) -> 10(146) -> 19(135) -> 15(174) -> 52(120) -> 9(153) -> 54(136) -> 47(141) -> 92(121) -> 4(122) -> 50(124) -> 28(134) -> 34(153) -> 3(137) -> 26(154) -> 96(138) -> 40(154) -> 76(148) -> 68(141) -> 44(133) -> 89(148) -> 63(161) -> 65(131) -> 49(158) -> 27(160) -> 60(125) -> 5(170) -> 88(145) -> 31(128) -> 83(167) -> 16(133) -> 6(158) -> 66(128) -> 97(148) -> 82(137) -> 36(144) -> 14(127) -> 69(145) -> 72(145) -> 2(167) -> 84(150) -> 64(157) -> 18(159) -> 75(131) -> 32(141) -> 74(138) -> 61(125) -> 70(142) -> 91(126) -> 20(159) -> 62(154) -> 23(145) -> 35(134) -> 37(171) -> 11(122) -> 80(123) -> 7(146) -> 57(147) -> 29(131) -> 13(139)
Total time of delivery: 13973
6620 5432871 5249640 183231 183231
6630 5432871 5249640 183231 183231
6640 5432871 5249640 183231 183231
6650 5432871 5249640 183231 183231
6660 5432871 5249640 183231 183231
6670 5432871 5249640 183231 183231
6680 5432871 5249640 183231 183231
6690 5432871 5249640 183231 183231
6700 5432871 5249640 183231 183231
6710 5432871 5249640 183231 183231
6720 5432871 5249640 183231 183231
6730 5432871 5249640 183231 183231
6740 5432871 5249640 183231 183231
6750 5432871 5249640 183231 183231
6760 5432871 5249640 183231 183231
6770 5432871 5249640 183231 183231
6780 5432871 5249640 183231 183231
6790 5432871 5249640 183231 183231
6800 5432871 5249640 183231 183231
6810 5432871 5249640 183231 183231
6820 5432871 5249640 183231 183231
6830 5432871 5249640 183231 183231
6840 5432871 5249640 183231 183231
6850 5432871 5249640 183231 183231
6860 5432871 5249640 183231 183231
6870 5432871 5249640 183231 183231
6880 5432871 5249640 183231 183231
6890 5432871 5249640 183231 183231
6900 5432871 5249640 183231 183231
6910 5432871 5249640 183231 183231
6920 5432871 5249640 183231 183231
6930 5432871 5249640 183231 183231
6940 5432871 5249640 183231 183231
6950 5432871 5249640 183231 183231
6960 5432871 5249640 183231 183231
6970 5432871 5249640 183231 183231
6980 5432871 5249640 183231 183231
6990 5432871 5249640 183231 183231
7000 5432871 5249640 183231 183231
7010 5432871 5249640 183231 183231
7020 5432871 5249640 183231 183231
7030 5432871 5249640 183231 183231
7040 5432871 5249640 183231 183231
7050 5432871 5249640 183231 183231
7060 5432871 5249640 183231 183231
7070 5432871 5249640 183231 183231
7080 5432871 5249640 183231 183231
7090 5432871 5249640 183231 183231
7100 5432871 5249640 183231 183231
7110 5432871 5249640 183231 183231
7120 5432871 5249640 183231 183231
7130 5432871 5249640 183231 183231
7140 5432871 5249640 183231 183231
7150 5432871 5249640 183231 183231
7160 5432871 5249640 183231 183231
7170 5432871 5249640 183231 183231
7180 5432871 5249640 183231 183231
7190 5432871 5249640 183231 183231
7200 5432871 5249640 183231 183231
7210 5432871 5249640 183231 183231
7220 5432871 5249640 183231 183231
7230 5432871 5249640 183231 183231
7240 5432871 5249640 183231 183231
7250 5432871 5249640 183231 183231
7260 5432871 5249640 183231 183231
7270 5432871 5249640 183231 183231
7280 5432871 5249640 183231 183231
7290 5432871 5249640 183231 183231
7300 5432871 5249640 183231 183231
7310 5432871 5249640 183231 183231
7320 5432871 5249640 183231 183231
7330 5432871 5249640 183231 183231
7340 5432871 5249640 183231 183231
7350 5432871 5249640 183231 183231
7360 5432871 5249640 183231 183231
7370 5432871 5249640 183231 183231
7380 5432871 5249640 183231 183231
7390 5432871 5249640 183231 183231
7400 5432871 5249640 183231 183231
7410 5432871 5249640 183231 183231
7420 5432871 5249640 183231 183231
7430 5432871 5249640 183231 183231
7440 5432871 5249640 183231 183231
7450 5432871 5249640 183231 183231
7460 5432871 5249640 183231 183231
7470 5432871 5249640 183231 183231
7480 5432871 5249640 183231 183231
7490 5432871 5249640 183231 183231
7500 5432871 5249640 183231 183231
7510 5432871 5249640 183231 183231
7520 5432871 5249640 183231 183231
7530 5432871 5249640 183231 183231
7540 5432871 5249640 183231 183231
7550 5432871 5249640 183231 183231
7560 5432871 5249640 183231 183231
7570 5432871 5249640 183231 183231
7580 5432871 5249640 183231 183231
7590 5432871 5249640 183231 183231
7600 5432871 5249640 183231 183231
7610 5432871 5249640 183231 183231
7620 5432871 5249640 183231 183231
7630 5432871 5249640 183231 183231
7640 5432871 5249640 183231 183231
7650 5432871 5249640 183231 183231
7660 5432871 5249640 183231 183231
7670 5432871 5249640 183231 183231
7680 5432871 5249640 183231 183231
7690 5432871 5249640 183231 183231
7700 5432871 5249640 183231 183231
7710 5432871 5249640 183231 183231
7720 5432871 5249640 183231 183231
7730 5432871 5249640 183231 183231
7740 5432871 5249640 183231 183231
7750 5432871 5249640 183231 183231
7760 5432871 5249640 183231 183231
7770 5432871 5249640 183231 183231
7780 5432871 5249640 183231 183231
7790 5432871 5249640 183231 183231
7800 5432871 5249640 183231 183231
7810 5432871 5249640 183231 183231
7820 5432871 5249640 183231 183231
7830 5432871 5249640 183231 183231
7840 5432871 5249640 183231 183231
7850 5432871 5249640 183231 183231
7860 5432871 5249640 183231 183231
7870 5432871 5249640 183231 183231
7880 5432871 5249640 183231 183231
7890 5432871 5249640 183231 183231
7900 5432871 5249640 183231 183231
7910 5432871 5249640 183231 183231
7920 5432871 5249640 183231 183231
7930 5432871 5249640 183231 183231
7940 5432871 5249640 183231 183231
7950 5432871 5249640 183231 183231
7960 5432871 5249640 183231 183231
7970 5432871 5249640 183231 183231
7980 5432871 5249640 183231 183231
7990 5432871 5249640 183231 183231
8000 5432871 5249640 183231 183231
8010 5432871 5249640 183231 183231
8020 5432871 5249640 183231 183231
8030 5432871 5249640 183231 183231
8040 5432871 5249640 183231 183231
8050 5432871 5249640 183231 183231
8060 5432871 5249640 183231 183231
8070 5432871 5249640 183231 183231
8080 5432871 5249640 183231 183231
8090 5432871 5249640 183231 183231
8100 5432871 5249640 183231 183231
8110 5432871 5249640 183231 183231
8120 5432871 5249640 183231 183231
8130 5432871 5249640 183231 183231
8140 5432871 5249640 183231 183231
8150 5432871 5249640 183231 183231
8160 5432871 5249640 183231 183231
8170 5432871 5249640 183231 183231
8180 5432871 5249640 183231 183231
8190 5432871 5249640 183231 183231
8200 5432871 5249640 183231 183231
8210 5432871 5249640 183231 183231
8220 5432871 5249640 183231 183231
8230 5432871 5249640 183231 183231
8240 5432871 5249640 183231 183231
8250 5432871 5249640 183231 183231
8260 5432871 5249640 183231 183231
8270 5432871 5249640 183231 183231
8280 5432871 5249640 183231 183231
8290 5432871 5249640 183231 183231
8300 5432871 5249640 183231 183231
8310 5432871 5249640 183231 183231
8320 5432871 5249640 183231 183231
8330 5432871 5249640 183231 183231
8340 5432871 5249640 183231 183231
8350 5432871 5249640 183231 183231
8360 5432871 5249640 183231 183231
8370 5432871 5249640 183231 183231
8380 5432871 5249640 183231 183231
8390 5432871 5249640 183231 183231
8400 5432871 5249640 183231 183231
8410 5432871 5249640 183231 183231
8420 5432871 5249640 183231 183231
8430 5432871 5249640 183231 183231
8440 5432871 5249640 183231 183231
8450 5432871 5249640 183231 183231
8460 5432871 5249640 183231 183231
8470 5432871 5249640 183231 183231
8480 5432871 5249640 183231 183231
8490 5432871 5249640 183231 183231
8500 5432871 5249640 183231 183231
8510 5432871 5249640 183231 183231
8520 5432871 5249640 183231 183231
8530 5432871 5249640 183231 183231
8540 5432871 5249640 183231 183231
8550 5432871 5249640 183231 183231
8560 5432871 5249640 183231 183231
8570 5432871 5249640 183231 183231
8580 5432871 5249640 183231 183231
8590 5432871 5249640 183231 183231
8600 5432871 5249640 183231 183231
8610 5432871 5249640 183231 183231
8620 5432871 5249640 183231 183231
8630 5432871 5249640 183231 183231
8640 5432871 5249640 183231 183231
8650 5432871 5249640 183231 183231
8660 5432871 5249640 183231 183231
8670 5432871 5249640 183231 183231
8680 5432871 5249640 183231 183231
8690 5432871 5249640 183231 183231
8700 5432871 5249640 183231 183231
8710 5432871 5249640 183231 183231
8720 5432871 5249640 183231 183231
8730 5432871 5249640 183231 183231
8740 5432871 5249640 183231 183231
8750 5432871 5249640 183231 183231
8760 5432871 5249640 183231 183231
8770 5432871 5249640 183231 183231
8780 5432871 5249640 183231 183231
8790 5432871 5249640 183231 183231
8800 5432871 5249640 183231 183231
8810 5432871 5249640 183231 183231
8820 5432871 5249640 183231 183231
8830 5432871 5249640 183231 183231
8840 5432871 5249640 183231 183231
8850 5432871 5249640 183231 183231
8860 5432871 5249640 183231 183231
8870 5432871 5249640 183231 183231
8880 5432871 5249640 183231 183231
8890 5432871 5249640 183231 183231
8900 5432871 5249640 183231 183231
8910 5432871 5249640 183231 183231
8920 5432871 5249640 183231 183231
8930 5432871 5249640 183231 183231
8940 5432871 5249640 183231 183231
8950 5432871 5249640 183231 183231
8960 5432871 5249640 183231 183231
8970 5432871 5249640 183231 183231
8980 5432871 5249640 183231 183231
8990 5432871 5249640 183231 183231
9000 5432871 5249640 183231 183231
9010 5432871 5249640 183231 183231
9020 5432871 5249640 183231 183231
9030 5432871 5249640 183231 183231
9040 5432871 5249640 183231 183231
9050 5432871 5249640 183231 183231
9060 5432871 5249640 183231 183231
9070 5432871 5249640 183231 183231
9080 5432871 5249640 183231 183231
9090 5432871 5249640 183231 183231
9100 5432871 5249640 183231 183231
9110 5432871 5249640 183231 183231
9120 5432871 5249640 183231 183231
9130 5432871 5249640 183231 183231
9140 5432871 5249640 183231 183231
9150 5432871 5249640 183231 183231
9160 5432871 5249640 183231 183231
9170 5432871 5249640 183231 183231
9180 5432871 5249640 183231 183231
9190 5432871 5249640 183231 183231
9200 5432871 5249640 183231 183231
9210 5432871 5249640 183231 183231
9220 5432871 5249640 183231 183231
9230 5432871 5249640 183231 183231
9240 5432871 5249640 183231 183231
9250 5432871 5249640 183231 183231
9260 5432871 5249640 183231 183231
9270 5432871 5249640 183231 183231
9280 5432871 5249640 183231 183231
9290 5432871 5249640 183231 183231
9300 5432871 5249640 183231 183231
9310 5432871 5249640 183231 183231
9320 5432871 5249640 183231 183231
9330 5432871 5249640 183231 183231
9340 5432871 5249640 183231 183231
9350 5432871 5249640 183231 183231
9360 5432871 5249640 183231 183231
9370 5432871 5249640 183231 183231
9380 5432871 5249640 183231 183231
9390 5432871 5249640 183231 183231
9400 5432871 5249640 183231 183231
9410 5432871 5249640 183231 183231
9420 5432871 5249640 183231 183231
9430 5432871 5249640 183231 183231
9440 5432871 5249640 183231 183231
9450 5432871 5249640 183231 183231
9460 5432871 5249640 183231 183231
9470 5432871 5249640 183231 183231
9480 5432871 5249640 183231 183231
9490 5432871 5249640 183231 183231
9500 5432871 5249640 183231 183231
9510 5432871 5249640 183231 183231
9520 5432871 5249640 183231 183231
9530 5432871 5249640 183231 183231
9540 5432871 5249640 183231 183231
9550 5432871 5249640 183231 183231
9560 5432871 5249640 183231 183231
9570 5432871 5249640 183231 183231
9580 5432871 5249640 183231 183231
9590 5432871 5249640 183231 183231
9600 5432871 5249640 183231 183231
9610 5432871 5249640 183231 183231
9620 5432871 5249640 183231 183231
9630 5432871 5249640 183231 183231
9640 5432871 5249640 183231 183231
9650 5432871 5249640 183231 183231
9660 5432871 5249640 183231 183231
9670 5432871 5249640 183231 183231
9680 5432871 5249640 183231 183231
9690 5432871 5249640 183231 183231
9700 5432871 5249640 183231 183231
9710 5432871 5249640 183231 183231
9720 5432871 5249640 183231 183231
9730 5432871 5249640 183231 183231
9740 5432871 5249640 183231 183231
9750 5432871 5249640 183231 183231
9760 5432871 5249640 183231 183231
9770 5432871 5249640 183231 183231
9780 5432871 5249640 183231 183231
9790 5432871 5249640 183231 183231
9800 5432871 5249640 183231 183231
9810 5432871 5249640 183231 183231
9820 5432871 5249640 183231 183231
9830 5432871 5249640 183231 183231
9840 5432871 5249640 183231 183231
9850 5432871 5249640 183231 183231
9860 5432871 5249640 183231 183231
9870 5432871 5249640 183231 183231
9880 5432871 5249640 183231 183231
9890 5432871 5249640 183231 183231
9900 5432871 5249640 183231 183231
9910 5432871 5249640 183231 183231
9920 5432871 5249640 183231 183231
9930 5432871 5249640 183231 183231
9940 5432871 5249640 183231 183231
9950 5432871 5249640 183231 183231
9960 5432871 5249640 183231 183231
9970 5432871 5249640 183231 183231
9980 5432871 5249640 183231 183231
9990 5432871 5249640 183231 183231
10000 5432871 5249640 183231 183231
10010 5432871 5249640 183231 183231
10020 5432871 5249640 183231 183231
10030 5432871 5249640 183231 183231
10040 5432871 5249640 183231 183231
10050 5432871 5249640 183231 183231
10060 5432871 5249640 183231 183231
10070 5432871 5249640 183231 183231
10080 5432871 5249640 183231 183231
10090 5432871 5249640 183231 183231
10100 5432871 5249640 183231 183231
10110 5432871 5249640 183231 183231
10120 5432871 5249640 183231 183231
10130 5432871 5249640 183231 183231
10140 5432871 5249640 183231 183231
10150 5432871 5249640 183231 183231
10160 5432871 5249640 183231 183231
10170 5432871 5249640 183231 183231
10180 5432871 5249640 183231 183231
10190 5432871 5249640 183231 183231
10200 5432871 5249640 183231 183231
10210 5432871 5249640 183231 183231
10220 5432871 5249640 183231 183231
10230 5432871 5249640 183231 183231
10240 5432871 5249640 183231 183231
10250 5432871 5249640 183231 183231
10260 5432871 5249640 183231 183231
10270 5432871 5249640 183231 183231
10280 5432871 5249640 183231 183231
10290 5432871 5249640 183231 183231
10300 5432871 5249640 183231 183231
10310 5432871 5249640 183231 183231
10320 5432871 5249640 183231 183231
10330 5432871 5249640 183231 183231
10340 5432871 5249640 183231 183231
10350 5432871 5249640 183231 183231
10360 5432871 5249640 183231 183231
10370 5432871 5249640 183231 183231
10380 5432871 5249640 183231 183231
10390 5432871 5249640 183231 183231
10400 5432871 5249640 183231 183231
10410 5432871 5249640 183231 183231
10420 5432871 5249640 183231 183231
10430 5432871 5249640 183231 183231
10440 5432871 5249640 183231 183231
10450 5432871 5249640 183231 183231
10460 5432871 5249640 183231 183231
10470 5432871 5249640 183231 183231
10480 5432871 5249640 183231 183231
10490 5432871 5249640 183231 183231
10500 5432871 5249640 183231 183231
10510 5432871 5249640 183231 183231
10520 5432871 5249640 183231 183231
10530 5432871 5249640 183231 183231
10540 5432871 5249640 183231 183231
10550 5432871 5249640 183231 183231
10560 5432871 5249640 183231 183231
10570 5432871 5249640 183231 183231
10580 5432871 5249640 183231 183231
10590 5432871 5249640 183231 183231
10600 5432871 5249640 183231 183231
10610 5432871 5249640 183231 183231
10620 5432871 5249640 183231 183231
10630 5432871 5249640 183231 183231
10640 5432871 5249640 183231 183231
10650 5432871 5249640 183231 183231
10660 5432871 5249640 183231 183231
10670 5432871 5249640 183231 183231
10680 5432871 5249640 183231 183231
10690 5432871 5249640 183231 183231
10700 5432871 5249640 183231 183231
10710 5432871 5249640 183231 183231
10720 5432871 5249640 183231 183231
10730 5432871 5249640 183231 183231
10740 5432871 5249640 183231 183231
10750 5432871 5249640 183231 183231
10760 5432871 5249640 183231 183231
10770 5432871 5249640 183231 183231
10780 5432871 5249640 183231 183231
10790 5432871 5249640 183231 183231
10800 5432871 5249640 183231 183231
10810 5432871 5249640 183231 183231
10820 5432871 5249640 183231 183231
10830 5432871 5249640 183231 183231
10840 5432871 5249640 183231 183231
10850 5432871 5249640 183231 183231
10860 5432871 5249640 183231 183231
10870 5432871 5249640 183231 183231
10880 5432871 5249640 183231 183231
10890 5432871 5249640 183231 183231
10900 5432871 5249640 183231 183231
10910 5432871 5249640 183231 183231
10920 5432871 5249640 183231 183231
10930 5432871 5249640 183231 183231
10940 5432871 5249640 183231 183231
10950 5432871 5249640 183231 183231
10960 5432871 5249640 183231 183231
10970 5432871 5249640 183231 183231
10980 5432871 5249640 183231 183231
10990 5432871 5249640 183231 183231
11000 5432871 5249640 183231 183231
11010 5432871 5249640 183231 183231
11020 5432871 5249640 183231 183231
11030 5432871 5249640 183231 183231
11040 5432871 5249640 183231 183231
11050 5432871 5249640 183231 183231
11060 5432871 5249640 183231 183231
11070 5432871 5249640 183231 183231
11080 5432871 5249640 183231 183231
11090 5432871 5249640 183231 183231
11100 5432871 5249640 183231 183231
11110 5432871 5249640 183231 183231
11120 5432871 5249640 183231 183231
11130 5432871 5249640 183231 183231
11140 5432871 5249640 183231 183231
11150 5432871 5249640 183231 183231
11160 5432871 5249640 183231 183231
11170 5432871 5249640 183231 183231
11180 5432871 5249640 183231 183231
11190 5432871 5249640 183231 183231
11200 5432871 5249640 183231 183231
11210 5432871 5249640 183231 183231
11220 5432871 5249640 183231 183231
11230 5432871 5249640 183231 183231
11240 5432871 5249640 183231 183231
11250 5432871 5249640 183231 183231
11260 5432871 5249640 183231 183231
11270 5432871 5249640 183231 183231
11280 5432871 5249640 183231 183231
11290 5432871 5249640 183231 183231
11300 5432871 5249640 183231 183231
11310 5432871 5249640 183231 183231
11320 5432871 5249640 183231 183231
11330 5432871 5249640 183231 183231
11340 5432871 5249640 183231 183231
11350 5432871 5249640 183231 183231
11360 5432871 5249640 183231 183231
11370 5432871 5249640 183231 183231
11380 5432871 5249640 183231 183231
11390 5432871 5249640 183231 183231
11400 5432871 5249640 183231 183231
11410 5432871 5249640 183231 183231
11420 5432871 5249640 183231 183231
11430 5432871 5249640 183231 183231
11440 5432871 5249640 183231 183231
11450 5432871 5249640 183231 183231
11460 5432871 5249640 183231 183231
11470 5432871 5249640 183231 183231
11480 5432871 5249640 183231 183231
11490 5432871 5249640 183231 183231
11500 5432871 5249640 183231 183231
11510 5432871 5249640 183231 183231
11520 5432871 5249640 183231 183231
11530 5432871 5249640 183231 183231
11540 5432871 5249640 183231 183231
11550 5432871 5249640 183231 183231
11560 5432871 5249640 183231 183231
11570 5432871 5249640 183231 183231
11580 5432871 5249640 183231 183231
11590 5432871 5249640 183231 183231
11600 5432871 5249640 183231 183231
11610 5432871 5249640 183231 183231
11620 5432871 5249640 183231 183231
11630 5432871 5249640 183231 183231
11640 5432871 5249640 183231 183231
11650 5432871 5249640 183231 183231
11660 5432871 5249640 183231 183231
11670 5432871 5249640 183231 183231
11680 5432871 5249640 183231 183231
11690 5432871 5249640 183231 183231
11700 5432871 5249640 183231 183231
11710 5432871 5249640 183231 183231
11720 5432871 5249640 183231 183231
11730 5432871 5249640 183231 183231
11740 5432871 5249640 183231 183231
11750 5432871 5249640 183231 183231
11760 5432871 5249640 183231 183231
11770 5432871 5249640 183231 183231
11780 5432871 5249640 183231 183231
11790 5432871 5249640 183231 183231
11800 5432871 5249640 183231 183231
11810 5432871 5249640 183231 183231
11820 5432871 5249640 183231 183231
11830 5432871 5249640 183231 183231
11840 5432871 5249640 183231 183231
11850 5432871 5249640 183231 183231
11860 5432871 5249640 183231 183231
11870 5432871 5249640 183231 183231
11880 5432871 5249640 183231 183231
11890 5432871 5249640 183231 183231
11900 5432871 5249640 183231 183231
11910 5432871 5249640 183231 183231
11920 5432871 5249640 183231 183231
11930 5432871 5249640 183231 183231
11940 5432871 5249640 183231 183231
11950 5432871 5249640 183231 183231
11960 5432871 5249640 183231 183231
11970 5432871 5249640 183231 183231
11980 5432871 5249640 183231 183231
11990 5432871 5249640 183231 183231
12000 5432871 5249640 183231 183231
12010 5432871 5249640 183231 183231
12020 5432871 5249640 183231 183231
12030 5432871 5249640 183231 183231
12040 5432871 5249640 183231 183231
12050 5432871 5249640 183231 183231
12060 5432871 5249640 183231 183231
12070 5432871 5249640 183231 183231
12080 5432871 5249640 183231 183231
12090 5432871 5249640 183231 183231
12100 5432871 5249640 183231 183231
12110 5432871 5249640 183231 183231
12120 5432871 5249640 183231 183231
12130 5432871 5249640 183231 183231
12140 5432871 5249640 183231 183231
12150 5432871 5249640 183231 183231
12160 5432871 5249640 183231 183231
12170 5432871 5249640 183231 183231
12180 5432871 5249640 183231 183231
12190 5432871 5249640 183231 183231
12200 5432871 5249640 183231 183231
12210 5432871 5249640 183231 183231
12220 5432871 5249640 183231 183231
12230 5432871 5249640 183231 183231
12240 5432871 5249640 183231 183231
12250 5432871 5249640 183231 183231
12260 5432871 5249640 183231 183231
12270 5432871 5249640 183231 183231
12280 5432871 5249640 183231 183231
12290 5432871 5249640 183231 183231
12300 5432871 5249640 183231 183231
12310 5432871 5249640 183231 183231
12320 5432871 5249640 183231 183231
12330 5432871 5249640 183231 183231
12340 5432871 5249640 183231 183231
12350 5432871 5249640 183231 183231
12360 5432871 5249640 183231 183231
12370 5432871 5249640 183231 183231
12380 5432871 5249640 183231 183231
12390 5432871 5249640 183231 183231
12400 5432871 5249640 183231 183231
12410 5432871 5249640 183231 183231
12420 5432871 5249640 183231 183231
12430 5432871 5249640 183231 183231
12440 5432871 5249640 183231 183231
12450 5432871 5249640 183231 183231
12460 5432871 5249640 183231 183231
12470 5432871 5249640 183231 183231
12480 5432871 5249640 183231 183231
12490 5432871 5249640 183231 183231
12500 5432871 5249640 183231 183231
12510 5432871 5249640 183231 183231
12520 5432871 5249640 183231 183231
12530 5432871 5249640 183231 183231
12540 5432871 5249640 183231 183231
12550 5432871 5249640 183231 183231
12560 5432871 5249640 183231 183231
12570 5432871 5249640 183231 183231
12580 5432871 5249640 183231 183231
12590 5432871 5249640 183231 183231
12600 5432871 5249640 183231 183231
12610 5432871 5249640 183231 183231
12620 5432871 5249640 183231 183231
12630 5432871 5249640 183231 183231
12640 5432871 5249640 183231 183231
12650 5432871 5249640 183231 183231
12660 5432871 5249640 183231 183231
12670 5432871 5249640 183231 183231
12680 5432871 5249640 183231 183231
12690 5432871 5249640 183231 183231
12700 5432871 5249640 183231 183231
12710 5432871 5249640 183231 183231
12720 5432871 5249640 183231 183231
12730 5432871 5249640 183231 183231
12740 5432871 5249640 183231 183231
12750 5432871 5249640 183231 183231
12760 5432871 5249640 183231 183231
12770 5432871 5249640 183231 183231
12780 5432871 5249640 183231 183231
12790 5432871 5249640 183231 183231
12800 5432871 5249640 183231 183231
12810 5432871 5249640 183231 183231
12820 5432871 5249640 183231 183231
12830 5432871 5249640 183231 183231
12840 5432871 5249640 183231 183231
12850 5432871 5249640 183231 183231
12860 5432871 5249640 183231 183231
12870 5432871 5249640 183231 183231
12880 5432871 5249640 183231 183231
12890 5432871 5249640 183231 183231
12900 5432871 5249640 183231 183231
12910 5432871 5249640 183231 183231
12920 5432871 5249640 183231 183231
12930 5432871 5249640 183231 183231
12940 5432871 5249640 183231 183231
12950 5432871 5249640 183231 183231
12960 5432871 5249640 183231 183231
12970 5432871 5249640 183231 183231
12980 5432871 5249640 183231 183231
12990 5432871 5249640 183231 183231
13000 5432871 5249640 183231 183231
13010 5432871 5249640 183231 183231
13020 5432871 5249640 183231 183231
13030 5432871 5249640 183231 183231
13040 5432871 5249640 183231 183231
13050 5432871 5249640 183231 183231
13060 5432871 5249640 183231 183231
13070 5432871 5249640 183231 183231
13080 5432871 5249640 183231 183231
13090 5432871 5249640 183231 183231
13100 5432871 5249640 183231 183231
13110 5432871 5249640 183231 183231
13120 5432871 5249640 183231 183231
13130 5432871 5249640 183231 183231
13140 5432871 5249640 183231 183231
13150 5432871 5249640 183231 183231
13160 5432871 5249640 183231 183231
13170 5432871 5249640 183231 183231
13180 5432871 5249640 183231 183231
13190 5432871 5249640 183231 183231
13200 5432871 5249640 183231 183231
13210 5432871 5249640 183231 183231
13220 5432871 5249640 183231 183231
13230 5432871 5249640 183231 183231
13240 5432871 5249640 183231 183231
13250 5432871 5249640 183231 183231
13260 5432871 5249640 183231 183231
13270 5432871 5249640 183231 183231
13280 5432871 5249640 183231 183231
13290 5432871 5249640 183231 183231
13300 5432871 5249640 183231 183231
13310 5432871 5249640 183231 183231
13320 5432871 5249640 183231 183231
13330 5432871 5249640 183231 183231
13340 5432871 5249640 183231 183231
13350 5432871 5249640 183231 183231
13360 5432871 5249640 183231 183231
13370 5432871 5249640 183231 183231
13380 5432871 5249640 183231 183231
13390 5432871 5249640 183231 183231
13400 5432871 5249640 183231 183231
13410 5432871 5249640 183231 183231
13420 5432871 5249640 183231 183231
13430 5432871 5249640 183231 183231
13440 5432871 5249640 183231 183231
13450 5432871 5249640 183231 183231
13460 5432871 5249640 183231 183231
13470 5432871 5249640 183231 183231
13480 5432871 5249640 183231 183231
13490 5432871 5249640 183231 183231
13500 5432871 5249640 183231 183231
13510 5432871 5249640 183231 183231
13520 5432871 5249640 183231 183231
13530 5432871 5249640 183231 183231
13540 5432871 5249640 183231 183231
13550 5432871 5249640 183231 183231
13560 5432871 5249640 183231 183231
13570 5432871 5249640 183231 183231
13580 5432871 5249640 183231 183231
13590 5432871 5249640 183231 183231
13600 5432871 5249640 183231 183231
13610 5432871 5249640 183231 183231
13620 5432871 5249640 183231 183231
13630 5432871 5249640 183231 183231
13640 5432871 5249640 183231 183231
13650 5432871 5249640 183231 183231
13660 5432871 5249640 183231 183231
13670 5432871 5249640 183231 183231
13680 5432871 5249640 183231 183231
13690 5432871 5249640 183231 183231
13700 5432871 5249640 183231 183231
13710 5432871 5249640 183231 183231
13720 5432871 5249640 183231 183231
13730 5432871 5249640 183231 183231
13740 5432871 5249640 183231 183231
13750 5432871 5249640 183231 183231
13760 5432871 5249640 183231 183231
13770 5432871 5249640 183231 183231
13780 5432871 5249640 183231 183231
13790 5432871 5249640 183231 183231
13800 5432871 5249640 183231 183231
13810 5432871 5249640 183231 183231
13820 5432871 5249640 183231 183231
13830 5432871 5249640 183231 183231
13840 5432871 5249640 183231 183231
13850 5432871 5249640 183231 183231
13860 5432871 5249640 183231 183231
13870 5432871 5249640 183231 183231
13880 5432871 5249640 183231 183231
13890 5432871 5249640 183231 183231
13900 5432871 5249640 183231 183231
13910 5432871 5249640 183231 183231
13920 5432871 5249640 183231 183231
13930 5432871 5249640 183231 183231
13940 5432871 5249640 183231 183231
13950 5432871 5249640 183231 183231
13960 5432871 5249640 183231 183231
13970 5432871 5249640 183231 183231

