Optimal path [nodeId(time to the node):
36(0) -> 29(127) -> 28(130) -> 17(127) -> 19(145) -> 35(132) -> 32(114) -> 34(112) -> 16(140) -> 48(122) -> 12(142) -> 1(136) -> 33(139) -> 21(136) -> 43(122) -> 49(130) -> 27(128) -> 44(134) -> 6(127) -> 22(133) -> 46(131) -> 3(124) -> 10(133) -> 2(128) -> 26(140) -> 5(124) -> 31(119) -> 40(128) -> 9(135) -> 0(113) -> 42(133) -> 11(115) -> 41(121) -> 39(122) -> 7(131) -> 8(122) -> 25(123) -> 47(124) -> 24(142) -> 45(125) -> 14(138) -> 4(108) -> 20(131) -> 30(126) -> 38(125) -> 15(141) -> 13(151) -> 18(144) -> 37(151) -> 23(151)
Total time of delivery: 6375
880 2653253 1066346 1586907 388822
890 2653253 1169170 1484083 404783
900 2653253 1280026 1373227 404783
910 2653253 1395158 1258095 404783
920 2653253 1510528 1142725 404783
930 2653253 1629997 1023256 404783
940 2653253 1758333 894920 404783
950 2653253 1891485 761768 404783
960 2653253 2007512 645741 404783
970 2653253 2100474 552779 404783
980 2653253 2185774 467479 404783
990 2653253 2244347 408906 404783
1000 2653253 2248470 404783 404783
1010 2653253 2248470 404783 404783
1020 2653253 2248470 404783 404783
1030 2653253 2248470 404783 404783
1040 2653253 2248470 404783 404783
1050 2653253 2248470 404783 404783
1060 2653253 2248470 404783 404783
1070 2653253 2248470 404783 404783
1080 2653253 2248470 404783 404783
1090 2653253 2248470 404783 404783
1100 2653253 2248470 404783 404783
1110 2653253 2248470 404783 404783
1120 2653253 2248470 404783 404783
1130 2653253 2248470 404783 404783
1140 2653253 2248470 404783 404783
1150 2653253 2248470 404783 404783
1160 2653253 2248470 404783 404783
1170 2653253 2248470 404783 404783
1180 2653253 2248470 404783 404783
1190 2653253 2248470 404783 404783
1200 2653253 2248470 404783 404783
1210 2653253 2248470 404783 404783
1220 2653253 2248470 404783 404783
1230 2653253 2248470 404783 404783
1240 2653253 2248470 404783 404783
1250 2653253 2248470 404783 404783
1260 2653253 2248470 404783 404783
1270 2653253 2248470 404783 404783
1280 2653253 2248470 404783 404783
1290 2653253 2248470 404783 404783
1300 2653253 2248470 404783 404783
1310 2653253 2248470 404783 404783
1320 2653253 2248470 404783 404783
1330 2653253 2248470 404783 404783
1340 2653253 2248470 404783 404783
1350 2653253 2248470 404783 404783
1360 2653253 2248470 404783 404783
1370 2653253 2248470 404783 404783
1380 2653253 2248470 404783 404783
1390 2653253 2248470 404783 404783
1400 2653253 2248470 404783 404783
1410 2653253 2248470 404783 404783
1420 2653253 2248470 404783 404783
1430 2653253 2248470 404783 404783
1440 2653253 2248470 404783 404783
1450 2653253 2248470 404783 404783
1460 2653253 2248470 404783 404783
1470 2653253 2248470 404783 404783
1480 2653253 2248470 404783 404783
1490 2653253 2248470 404783 404783
1500 2653253 2248470 404783 404783
1510 2653253 2248470 404783 404783
1520 2653253 2248470 404783 404783
1530 2653253 2248470 404783 404783
1540 2653253 2248470 404783 404783
1550 2653253 2248470 404783 404783
1560 2653253 2248470 404783 404783
1570 2653253 2248470 404783 404783
1580 2653253 2248470 404783 404783
1590 2653253 2248470 404783 404783
1600 2653253 2248470 404783 404783
1610 2653253 2248470 404783 404783
1620 2653253 2248470 404783 404783
1630 2653253 2248470 404783 404783
1640 2653253 2248470 404783 404783
1650 2653253 2248470 404783 404783
1660 2653253 2248470 404783 404783
1670 2653253 2248470 404783 404783
1680 2653253 2248470 404783 404783
1690 2653253 2248470 404783 404783
1700 2653253 2248470 404783 404783
1710 2653253 2248470 404783 404783
1720 2653253 2248470 404783 404783
1730 2653253 2248470 404783 404783
1740 2653253 2248470 404783 404783
1750 2653253 2248470 404783 404783
1760 2653253 2248470 404783 404783
1770 2653253 2248470 404783 404783
1780 2653253 2248470 404783 404783
1790 2653253 2248470 404783 404783
1800 2653253 2248470 404783 404783
1810 2653253 2248470 404783 404783
1820 2653253 2248470 404783 404783
1830 2653253 2248470 404783 404783
1840 2653253 2248470 404783 404783
1850 2653253 2248470 404783 404783
1860 2653253 2248470 404783 404783
1870 2653253 2248470 404783 404783
1880 2653253 2248470 404783 404783
1890 2653253 2248470 404783 404783
1900 2653253 2248470 404783 404783
1910 2653253 2248470 404783 404783
1920 2653253 2248470 404783 404783
1930 2653253 2248470 404783 404783
1940 2653253 2248470 404783 404783
1950 2653253 2248470 404783 404783
1960 2653253 2248470 404783 404783
1970 2653253 2248470 404783 404783
1980 2653253 2248470 404783 404783
1990 2653253 2248470 404783 404783
2000 2653253 2248470 404783 404783
2010 2653253 2248470 404783 404783
2020 2653253 2248470 404783 404783
2030 2653253 2248470 404783 404783
2040 2653253 2248470 404783 404783
2050 2653253 2248470 404783 404783
2060 2653253 2248470 404783 404783
2070 2653253 2248470 404783 404783
2080 2653253 2248470 404783 404783
2090 2653253 2248470 404783 404783
2100 2653253 2248470 404783 404783
2110 2653253 2248470 404783 404783
2120 2653253 2248470 404783 404783
2130 2653253 2248470 404783 404783
2140 2653253 2248470 404783 404783
2150 2653253 2248470 404783 404783
2160 2653253 2248470 404783 404783
2170 2653253 2248470 404783 404783
2180 2653253 2248470 404783 404783
2190 2653253 2248470 404783 404783
2200 2653253 2248470 404783 404783
2210 2653253 2248470 404783 404783
2220 2653253 2248470 404783 404783
2230 2653253 2248470 404783 404783
2240 2653253 2248470 404783 404783
2250 2653253 2248470 404783 404783
2260 2653253 2248470 404783 404783
2270 2653253 2248470 404783 404783
2280 2653253 2248470 404783 404783
2290 2653253 2248470 404783 404783
2300 2653253 2248470 404783 404783
2310 2653253 2248470 404783 404783
2320 2653253 2248470 404783 404783
2330 2653253 2248470 404783 404783
2340 2653253 2248470 404783 404783
2350 2653253 2248470 404783 404783
2360 2653253 2248470 404783 404783
2370 2653253 2248470 404783 404783
2380 2653253 2248470 404783 404783
2390 2653253 2248470 404783 404783
2400 2653253 2248470 404783 404783
2410 2653253 2248470 404783 404783
2420 2653253 2248470 404783 404783
2430 2653253 2248470 404783 404783
2440 2653253 2248470 404783 404783
2450 2653253 2248470 404783 404783
2460 2653253 2248470 404783 404783
2470 2653253 2248470 404783 404783
2480 2653253 2248470 404783 404783
2490 2653253 2248470 404783 404783
2500 2653253 2248470 404783 404783
2510 2653253 2248470 404783 404783
2520 2653253 2248470 404783 404783
2530 2653253 2248470 404783 404783
2540 2653253 2248470 404783 404783
2550 2653253 2248470 404783 404783
2560 2653253 2248470 404783 404783
2570 2653253 2248470 404783 404783
2580 2653253 2248470 404783 404783
2590 2653253 2248470 404783 404783
2600 2653253 2248470 404783 404783
2610 2653253 2248470 404783 404783
2620 2653253 2248470 404783 404783
2630 2653253 2248470 404783 404783
2640 2653253 2248470 404783 404783
2650 2653253 2248470 404783 404783
2660 2653253 2248470 404783 404783
2670 2653253 2248470 404783 404783
2680 2653253 2248470 404783 404783
2690 2653253 2248470 404783 404783
2700 2653253 2248470 404783 404783
2710 2653253 2248470 404783 404783
2720 2653253 2248470 404783 404783
2730 2653253 2248470 404783 404783
2740 2653253 2248470 404783 404783
2750 2653253 2248470 404783 404783
2760 2653253 2248470 404783 404783
2770 2653253 2248470 404783 404783
2780 2653253 2248470 404783 404783
2790 2653253 2248470 404783 404783
2800 2653253 2248470 404783 404783
2810 2653253 2248470 404783 404783
2820 2653253 2248470 404783 404783
2830 2653253 2248470 404783 404783
2840 2653253 2248470 404783 404783
2850 2653253 2248470 404783 404783
2860 2653253 2248470 404783 404783
2870 2653253 2248470 404783 404783
2880 2653253 2248470 404783 404783
2890 2653253 2248470 404783 404783
2900 2653253 2248470 404783 404783
2910 2653253 2248470 404783 404783
2920 2653253 2248470 404783 404783
2930 2653253 2248470 404783 404783
2940 2653253 2248470 404783 404783
2950 2653253 2248470 404783 404783
2960 2653253 2248470 404783 404783
2970 2653253 2248470 404783 404783
2980 2653253 2248470 404783 404783
2990 2653253 2248470 404783 404783
3000 2653253 2248470 404783 404783
3010 2653253 2248470 404783 404783
3020 2653253 2248470 404783 404783
3030 2653253 2248470 404783 404783
3040 2653253 2248470 404783 404783
3050 2653253 2248470 404783 404783
3060 2653253 2248470 404783 404783
3070 2653253 2248470 404783 404783
3080 2653253 2248470 404783 404783
3090 2653253 2248470 404783 404783
3100 2653253 2248470 404783 404783
3110 2653253 2248470 404783 404783
3120 2653253 2248470 404783 404783
3130 2653253 2248470 404783 404783
3140 2653253 2248470 404783 404783
3150 2653253 2248470 404783 404783
3160 2653253 2248470 404783 404783
3170 2653253 2248470 404783 404783
3180 2653253 2248470 404783 404783
3190 2653253 2248470 404783 404783
3200 2653253 2248470 404783 404783
3210 2653253 2248470 404783 404783
3220 2653253 2248470 404783 404783
3230 2653253 2248470 404783 404783
3240 2653253 2248470 404783 404783
3250 2653253 2248470 404783 404783
3260 2653253 2248470 404783 404783
3270 2653253 2248470 404783 404783
3280 2653253 2248470 404783 404783
3290 2653253 2248470 404783 404783
3300 2653253 2248470 404783 404783
3310 2653253 2248470 404783 404783
3320 2653253 2248470 404783 404783
3330 2653253 2248470 404783 404783
3340 2653253 2248470 404783 404783
3350 2653253 2248470 404783 404783
3360 2653253 2248470 404783 404783
3370 2653253 2248470 404783 404783
3380 2653253 2248470 404783 404783
3390 2653253 2248470 404783 404783
3400 2653253 2248470 404783 404783
3410 2653253 2248470 404783 404783
3420 2653253 2248470 404783 404783
3430 2653253 2248470 404783 404783
3440 2653253 2248470 404783 404783
3450 2653253 2248470 404783 404783
3460 2653253 2248470 404783 404783
3470 2653253 2248470 404783 404783
3480 2653253 2248470 404783 404783
3490 2653253 2248470 404783 404783
3500 2653253 2248470 404783 404783
3510 2653253 2248470 404783 404783
3520 2653253 2248470 404783 404783
3530 2653253 2248470 404783 404783
3540 2653253 2248470 404783 404783
3550 2653253 2248470 404783 404783
3560 2653253 2248470 404783 404783
3570 2653253 2248470 404783 404783
3580 2653253 2248470 404783 404783
3590 2653253 2248470 404783 404783
3600 2653253 2248470 404783 404783
3610 2653253 2248470 404783 404783
3620 2653253 2248470 404783 404783
3630 2653253 2248470 404783 404783
3640 2653253 2248470 404783 404783
3650 2653253 2248470 404783 404783
3660 2653253 2248470 404783 404783
3670 2653253 2248470 404783 404783
3680 2653253 2248470 404783 404783
3690 2653253 2248470 404783 404783
3700 2653253 2248470 404783 404783
3710 2653253 2248470 404783 404783
3720 2653253 2248470 404783 404783
3730 2653253 2248470 404783 404783
3740 2653253 2248470 404783 404783
3750 2653253 2248470 404783 404783
3760 2653253 2248470 404783 404783
3770 2653253 2248470 404783 404783
3780 2653253 2248470 404783 404783
3790 2653253 2248470 404783 404783
3800 2653253 2248470 404783 404783
3810 2653253 2248470 404783 404783
3820 2653253 2248470 404783 404783
3830 2653253 2248470 404783 404783
3840 2653253 2248470 404783 404783
3850 2653253 2248470 404783 404783
3860 2653253 2248470 404783 404783
3870 2653253 2248470 404783 404783
3880 2653253 2248470 404783 404783
3890 2653253 2248470 404783 404783
3900 2653253 2248470 404783 404783
3910 2653253 2248470 404783 404783
3920 2653253 2248470 404783 404783
3930 2653253 2248470 404783 404783
3940 2653253 2248470 404783 404783
3950 2653253 2248470 404783 404783
3960 2653253 2248470 404783 404783
3970 2653253 2248470 404783 404783
3980 2653253 2248470 404783 404783
3990 2653253 2248470 404783 404783
4000 2653253 2248470 404783 404783
4010 2653253 2248470 404783 404783
4020 2653253 2248470 404783 404783
4030 2653253 2248470 404783 404783
4040 2653253 2248470 404783 404783
4050 2653253 2248470 404783 404783
4060 2653253 2248470 404783 404783
4070 2653253 2248470 404783 404783
4080 2653253 2248470 404783 404783
4090 2653253 2248470 404783 404783
4100 2653253 2248470 404783 404783
4110 2653253 2248470 404783 404783
4120 2653253 2248470 404783 404783
4130 2653253 2248470 404783 404783
4140 2653253 2248470 404783 404783
4150 2653253 2248470 404783 404783
4160 2653253 2248470 404783 404783
4170 2653253 2248470 404783 404783
4180 2653253 2248470 404783 404783
4190 2653253 2248470 404783 404783
4200 2653253 2248470 404783 404783
4210 2653253 2248470 404783 404783
4220 2653253 2248470 404783 404783
4230 2653253 2248470 404783 404783
4240 2653253 2248470 404783 404783
4250 2653253 2248470 404783 404783
4260 2653253 2248470 404783 404783
4270 2653253 2248470 404783 404783
4280 2653253 2248470 404783 404783
4290 2653253 2248470 404783 404783
4300 2653253 2248470 404783 404783
4310 2653253 2248470 404783 404783
4320 2653253 2248470 404783 404783
4330 2653253 2248470 404783 404783
4340 2653253 2248470 404783 404783
4350 2653253 2248470 404783 404783
4360 2653253 2248470 404783 404783
4370 2653253 2248470 404783 404783
4380 2653253 2248470 404783 404783
4390 2653253 2248470 404783 404783
4400 2653253 2248470 404783 404783
4410 2653253 2248470 404783 404783
4420 2653253 2248470 404783 404783
4430 2653253 2248470 404783 404783
4440 2653253 2248470 404783 404783
4450 2653253 2248470 404783 404783
4460 2653253 2248470 404783 404783
4470 2653253 2248470 404783 404783
4480 2653253 2248470 404783 404783
4490 2653253 2248470 404783 404783
4500 2653253 2248470 404783 404783
4510 2653253 2248470 404783 404783
4520 2653253 2248470 404783 404783
4530 2653253 2248470 404783 404783
4540 2653253 2248470 404783 404783
4550 2653253 2248470 404783 404783
4560 2653253 2248470 404783 404783
4570 2653253 2248470 404783 404783
4580 2653253 2248470 404783 404783
4590 2653253 2248470 404783 404783
4600 2653253 2248470 404783 404783
4610 2653253 2248470 404783 404783
4620 2653253 2248470 404783 404783
4630 2653253 2248470 404783 404783
4640 2653253 2248470 404783 404783
4650 2653253 2248470 404783 404783
4660 2653253 2248470 404783 404783
4670 2653253 2248470 404783 404783
4680 2653253 2248470 404783 404783
4690 2653253 2248470 404783 404783
4700 2653253 2248470 404783 404783
4710 2653253 2248470 404783 404783
4720 2653253 2248470 404783 404783
4730 2653253 2248470 404783 404783
4740 2653253 2248470 404783 404783
4750 2653253 2248470 404783 404783
4760 2653253 2248470 404783 404783
4770 2653253 2248470 404783 404783
4780 2653253 2248470 404783 404783
4790 2653253 2248470 404783 404783
4800 2653253 2248470 404783 404783
4810 2653253 2248470 404783 404783
4820 2653253 2248470 404783 404783
4830 2653253 2248470 404783 404783
4840 2653253 2248470 404783 404783
4850 2653253 2248470 404783 404783
4860 2653253 2248470 404783 404783
4870 2653253 2248470 404783 404783
4880 2653253 2248470 404783 404783
4890 2653253 2248470 404783 404783
4900 2653253 2248470 404783 404783
4910 2653253 2248470 404783 404783
4920 2653253 2248470 404783 404783
4930 2653253 2248470 404783 404783
4940 2653253 2248470 404783 404783
4950 2653253 2248470 404783 404783
4960 2653253 2248470 404783 404783
4970 2653253 2248470 404783 404783
4980 2653253 2248470 404783 404783
4990 2653253 2248470 404783 404783
5000 2653253 2248470 404783 404783
5010 2653253 2248470 404783 404783
5020 2653253 2248470 404783 404783
5030 2653253 2248470 404783 404783
5040 2653253 2248470 404783 404783
5050 2653253 2248470 404783 404783
5060 2653253 2248470 404783 404783
5070 2653253 2248470 404783 404783
5080 2653253 2248470 404783 404783
5090 2653253 2248470 404783 404783
5100 2653253 2248470 404783 404783
5110 2653253 2248470 404783 404783
5120 2653253 2248470 404783 404783
5130 2653253 2248470 404783 404783
5140 2653253 2248470 404783 404783
5150 2653253 2248470 404783 404783
5160 2653253 2248470 404783 404783
5170 2653253 2248470 404783 404783
5180 2653253 2248470 404783 404783
5190 2653253 2248470 404783 404783
5200 2653253 2248470 404783 404783
5210 2653253 2248470 404783 404783
5220 2653253 2248470 404783 404783
5230 2653253 2248470 404783 404783
5240 2653253 2248470 404783 404783
5250 2653253 2248470 404783 404783
5260 2653253 2248470 404783 404783
5270 2653253 2248470 404783 404783
5280 2653253 2248470 404783 404783
5290 2653253 2248470 404783 404783
5300 2653253 2248470 404783 404783
5310 2653253 2248470 404783 404783
5320 2653253 2248470 404783 404783
5330 2653253 2248470 404783 404783
5340 2653253 2248470 404783 404783
5350 2653253 2248470 404783 404783
5360 2653253 2248470 404783 404783
5370 2653253 2248470 404783 404783
5380 2653253 2248470 404783 404783
5390 2653253 2248470 404783 404783
5400 2653253 2248470 404783 404783
5410 2653253 2248470 404783 404783
5420 2653253 2248470 404783 404783
5430 2653253 2248470 404783 404783
5440 2653253 2248470 404783 404783
5450 2653253 2248470 404783 404783
5460 2653253 2248470 404783 404783
5470 2653253 2248470 404783 404783
5480 2653253 2248470 404783 404783
5490 2653253 2248470 404783 404783
5500 2653253 2248470 404783 404783
5510 2653253 2248470 404783 404783
5520 2653253 2248470 404783 404783
5530 2653253 2248470 404783 404783
5540 2653253 2248470 404783 404783
5550 2653253 2248470 404783 404783
5560 2653253 2248470 404783 404783
5570 2653253 2248470 404783 404783
5580 2653253 2248470 404783 404783
5590 2653253 2248470 404783 404783
5600 2653253 2248470 404783 404783
5610 2653253 2248470 404783 404783
5620 2653253 2248470 404783 404783
5630 2653253 2248470 404783 404783
5640 2653253 2248470 404783 404783
5650 2653253 2248470 404783 404783
5660 2653253 2248470 404783 404783
5670 2653253 2248470 404783 404783
5680 2653253 2248470 404783 404783
5690 2653253 2248470 404783 404783
5700 2653253 2248470 404783 404783
5710 2653253 2248470 404783 404783
5720 2653253 2248470 404783 404783
5730 2653253 2248470 404783 404783
5740 2653253 2248470 404783 404783
5750 2653253 2248470 404783 404783
5760 2653253 2248470 404783 404783
5770 2653253 2248470 404783 404783
5780 2653253 2248470 404783 404783
5790 2653253 2248470 404783 404783
5800 2653253 2248470 404783 404783
5810 2653253 2248470 404783 404783
5820 2653253 2248470 404783 404783
5830 2653253 2248470 404783 404783
5840 2653253 2248470 404783 404783
5850 2653253 2248470 404783 404783
5860 2653253 2248470 404783 404783
5870 2653253 2248470 404783 404783
5880 2653253 2248470 404783 404783
5890 2653253 2248470 404783 404783
5900 2653253 2248470 404783 404783
5910 2653253 2248470 404783 404783
5920 2653253 2248470 404783 404783
5930 2653253 2248470 404783 404783
5940 2653253 2248470 404783 404783
5950 2653253 2248470 404783 404783
5960 2653253 2248470 404783 404783
5970 2653253 2248470 404783 404783
5980 2653253 2248470 404783 404783
5990 2653253 2248470 404783 404783
6000 2653253 2248470 404783 404783
6010 2653253 2248470 404783 404783
6020 2653253 2248470 404783 404783
6030 2653253 2248470 404783 404783
6040 2653253 2248470 404783 404783
6050 2653253 2248470 404783 404783
6060 2653253 2248470 404783 404783
6070 2653253 2248470 404783 404783
6080 2653253 2248470 404783 404783
6090 2653253 2248470 404783 404783
6100 2653253 2248470 404783 404783
6110 2653253 2248470 404783 404783
6120 2653253 2248470 404783 404783
6130 2653253 2248470 404783 404783
6140 2653253 2248470 404783 404783
6150 2653253 2248470 404783 404783
6160 2653253 2248470 404783 404783
6170 2653253 2248470 404783 404783
6180 2653253 2248470 404783 404783
6190 2653253 2248470 404783 404783
6200 2653253 2248470 404783 404783
6210 2653253 2248470 404783 404783
6220 2653253 2248470 404783 404783
6230 2653253 2248470 404783 404783
6240 2653253 2248470 404783 404783
6250 2653253 2248470 404783 404783
6260 2653253 2248470 404783 404783
6270 2653253 2248470 404783 404783
6280 2653253 2248470 404783 404783
6290 2653253 2248470 404783 404783
6300 2653253 2248470 404783 404783
6310 2653253 2248470 404783 404783
6320 2653253 2248470 404783 404783
6330 2653253 2248470 404783 404783
6340 2653253 2248470 404783 404783
6350 2653253 2248470 404783 404783
6360 2653253 2248470 404783 404783
6370 2653253 2248470 404783 404783

