Optimal path [nodeId(time to the node):
17(0) -> 84(131) -> 0(125) -> 55(113) -> 32(117) -> 30(119) -> 68(112) -> 87(145) -> 75(136) -> 12(125) -> 7(128) -> 16(131) -> 63(129) -> 38(131) -> 64(126) -> 34(159) -> 25(136) -> 8(132) -> 44(126) -> 42(121) -> 58(110) -> 5(123) -> 94(124) -> 35(108) -> 4(121) -> 82(121) -> 26(136) -> 98(133) -> 88(137) -> 48(125) -> 60(134) -> 71(150) -> 14(146) -> 9(131) -> 28(123) -> 27(140) -> 76(136) -> 3(125) -> 73(123) -> 29(122) -> 2(120) -> 74(106) -> 1(120) -> 85(122) -> 13(140) -> 59(118) -> 23(125) -> 57(129) -> 19(130) -> 69(120) -> 31(121) -> 86(119) -> 92(121) -> 51(105) -> 24(136) -> 11(135) -> 79(131) -> 81(139) -> 90(134) -> 56(121) -> 39(109) -> 78(126) -> 93(111) -> 18(120) -> 45(119) -> 53(126) -> 43(131) -> 40(108) -> 15(117) -> 77(118) -> 20(118) -> 89(131) -> 99(128) -> 83(121) -> 22(124) -> 67(113) -> 33(116) -> 47(129) -> 80(139) -> 97(116) -> 65(132) -> 95(119) -> 46(136) -> 72(145) -> 52(132) -> 41(112) -> 91(109) -> 50(117) -> 10(128) -> 54(133) -> 66(115) -> 70(140) -> 62(121) -> 21(125) -> 49(119) -> 6(129) -> 36(157) -> 37(117) -> 96(126) -> 61(142)
Total time of delivery: 12476
6620 5432871 5023372 409499 409499
6630 5432871 5023372 409499 409499
6640 5432871 5023372 409499 409499
6650 5432871 5023372 409499 409499
6660 5432871 5023372 409499 409499
6670 5432871 5023372 409499 409499
6680 5432871 5023372 409499 409499
6690 5432871 5023372 409499 409499
6700 5432871 5023372 409499 409499
6710 5432871 5023372 409499 409499
6720 5432871 5023372 409499 409499
6730 5432871 5023372 409499 409499
6740 5432871 5023372 409499 409499
6750 5432871 5023372 409499 409499
6760 5432871 5023372 409499 409499
6770 5432871 5023372 409499 409499
6780 5432871 5023372 409499 409499
6790 5432871 5023372 409499 409499
6800 5432871 5023372 409499 409499
6810 5432871 5023372 409499 409499
6820 5432871 5023372 409499 409499
6830 5432871 5023372 409499 409499
6840 5432871 5023372 409499 409499
6850 5432871 5023372 409499 409499
6860 5432871 5023372 409499 409499
6870 5432871 5023372 409499 409499
6880 5432871 5023372 409499 409499
6890 5432871 5023372 409499 409499
6900 5432871 5023372 409499 409499
6910 5432871 5023372 409499 409499
6920 5432871 5023372 409499 409499
6930 5432871 5023372 409499 409499
6940 5432871 5023372 409499 409499
6950 5432871 5023372 409499 409499
6960 5432871 5023372 409499 409499
6970 5432871 5023372 409499 409499
6980 5432871 5023372 409499 409499
6990 5432871 5023372 409499 409499
7000 5432871 5023372 409499 409499
7010 5432871 5023372 409499 409499
7020 5432871 5023372 409499 409499
7030 5432871 5023372 409499 409499
7040 5432871 5023372 409499 409499
7050 5432871 5023372 409499 409499
7060 5432871 5023372 409499 409499
7070 5432871 5023372 409499 409499
7080 5432871 5023372 409499 409499
7090 5432871 5023372 409499 409499
7100 5432871 5023372 409499 409499
7110 5432871 5023372 409499 409499
7120 5432871 5023372 409499 409499
7130 5432871 5023372 409499 409499
7140 5432871 5023372 409499 409499
7150 5432871 5023372 409499 409499
7160 5432871 5023372 409499 409499
7170 5432871 5023372 409499 409499
7180 5432871 5023372 409499 409499
7190 5432871 5023372 409499 409499
7200 5432871 5023372 409499 409499
7210 5432871 5023372 409499 409499
7220 5432871 5023372 409499 409499
7230 5432871 5023372 409499 409499
7240 5432871 5023372 409499 409499
7250 5432871 5023372 409499 409499
7260 5432871 5023372 409499 409499
7270 5432871 5023372 409499 409499
7280 5432871 5023372 409499 409499
7290 5432871 5023372 409499 409499
7300 5432871 5023372 409499 409499
7310 5432871 5023372 409499 409499
7320 5432871 5023372 409499 409499
7330 5432871 5023372 409499 409499
7340 5432871 5023372 409499 409499
7350 5432871 5023372 409499 409499
7360 5432871 5023372 409499 409499
7370 5432871 5023372 409499 409499
7380 5432871 5023372 409499 409499
7390 5432871 5023372 409499 409499
7400 5432871 5023372 409499 409499
7410 5432871 5023372 409499 409499
7420 5432871 5023372 409499 409499
7430 5432871 5023372 409499 409499
7440 5432871 5023372 409499 409499
7450 5432871 5023372 409499 409499
7460 5432871 5023372 409499 409499
7470 5432871 5023372 409499 409499
7480 5432871 5023372 409499 409499
7490 5432871 5023372 409499 409499
7500 5432871 5023372 409499 409499
7510 5432871 5023372 409499 409499
7520 5432871 5023372 409499 409499
7530 5432871 5023372 409499 409499
7540 5432871 5023372 409499 409499
7550 5432871 5023372 409499 409499
7560 5432871 5023372 409499 409499
7570 5432871 5023372 409499 409499
7580 5432871 5023372 409499 409499
7590 5432871 5023372 409499 409499
7600 5432871 5023372 409499 409499
7610 5432871 5023372 409499 409499
7620 5432871 5023372 409499 409499
7630 5432871 5023372 409499 409499
7640 5432871 5023372 409499 409499
7650 5432871 5023372 409499 409499
7660 5432871 5023372 409499 409499
7670 5432871 5023372 409499 409499
7680 5432871 5023372 409499 409499
7690 5432871 5023372 409499 409499
7700 5432871 5023372 409499 409499
7710 5432871 5023372 409499 409499
7720 5432871 5023372 409499 409499
7730 5432871 5023372 409499 409499
7740 5432871 5023372 409499 409499
7750 5432871 5023372 409499 409499
7760 5432871 5023372 409499 409499
7770 5432871 5023372 409499 409499
7780 5432871 5023372 409499 409499
7790 5432871 5023372 409499 409499
7800 5432871 5023372 409499 409499
7810 5432871 5023372 409499 409499
7820 5432871 5023372 409499 409499
7830 5432871 5023372 409499 409499
7840 5432871 5023372 409499 409499
7850 5432871 5023372 409499 409499
7860 5432871 5023372 409499 409499
7870 5432871 5023372 409499 409499
7880 5432871 5023372 409499 409499
7890 5432871 5023372 409499 409499
7900 5432871 5023372 409499 409499
7910 5432871 5023372 409499 409499
7920 5432871 5023372 409499 409499
7930 5432871 5023372 409499 409499
7940 5432871 5023372 409499 409499
7950 5432871 5023372 409499 409499
7960 5432871 5023372 409499 409499
7970 5432871 5023372 409499 409499
7980 5432871 5023372 409499 409499
7990 5432871 5023372 409499 409499
8000 5432871 5023372 409499 409499
8010 5432871 5023372 409499 409499
8020 5432871 5023372 409499 409499
8030 5432871 5023372 409499 409499
8040 5432871 5023372 409499 409499
8050 5432871 5023372 409499 409499
8060 5432871 5023372 409499 409499
8070 5432871 5023372 409499 409499
8080 5432871 5023372 409499 409499
8090 5432871 5023372 409499 409499
8100 5432871 5023372 409499 409499
8110 5432871 5023372 409499 409499
8120 5432871 5023372 409499 409499
8130 5432871 5023372 409499 409499
8140 5432871 5023372 409499 409499
8150 5432871 5023372 409499 409499
8160 5432871 5023372 409499 409499
8170 5432871 5023372 409499 409499
8180 5432871 5023372 409499 409499
8190 5432871 5023372 409499 409499
8200 5432871 5023372 409499 409499
8210 5432871 5023372 409499 409499
8220 5432871 5023372 409499 409499
8230 5432871 5023372 409499 409499
8240 5432871 5023372 409499 409499
8250 5432871 5023372 409499 409499
8260 5432871 5023372 409499 409499
8270 5432871 5023372 409499 409499
8280 5432871 5023372 409499 409499
8290 5432871 5023372 409499 409499
8300 5432871 5023372 409499 409499
8310 5432871 5023372 409499 409499
8320 5432871 5023372 409499 409499
8330 5432871 5023372 409499 409499
8340 5432871 5023372 409499 409499
8350 5432871 5023372 409499 409499
8360 5432871 5023372 409499 409499
8370 5432871 5023372 409499 409499
8380 5432871 5023372 409499 409499
8390 5432871 5023372 409499 409499
8400 5432871 5023372 409499 409499
8410 5432871 5023372 409499 409499
8420 5432871 5023372 409499 409499
8430 5432871 5023372 409499 409499
8440 5432871 5023372 409499 409499
8450 5432871 5023372 409499 409499
8460 5432871 5023372 409499 409499
8470 5432871 5023372 409499 409499
8480 5432871 5023372 409499 409499
8490 5432871 5023372 409499 409499
8500 5432871 5023372 409499 409499
8510 5432871 5023372 409499 409499
8520 5432871 5023372 409499 409499
8530 5432871 5023372 409499 409499
8540 5432871 5023372 409499 409499
8550 5432871 5023372 409499 409499
8560 5432871 5023372 409499 409499
8570 5432871 5023372 409499 409499
8580 5432871 5023372 409499 409499
8590 5432871 5023372 409499 409499
8600 5432871 5023372 409499 409499
8610 5432871 5023372 409499 409499
8620 5432871 5023372 409499 409499
8630 5432871 5023372 409499 409499
8640 5432871 5023372 409499 409499
8650 5432871 5023372 409499 409499
8660 5432871 5023372 409499 409499
8670 5432871 5023372 409499 409499
8680 5432871 5023372 409499 409499
8690 5432871 5023372 409499 409499
8700 5432871 5023372 409499 409499
8710 5432871 5023372 409499 409499
8720 5432871 5023372 409499 409499
8730 5432871 5023372 409499 409499
8740 5432871 5023372 409499 409499
8750 5432871 5023372 409499 409499
8760 5432871 5023372 409499 409499
8770 5432871 5023372 409499 409499
8780 5432871 5023372 409499 409499
8790 5432871 5023372 409499 409499
8800 5432871 5023372 409499 409499
8810 5432871 5023372 409499 409499
8820 5432871 5023372 409499 409499
8830 5432871 5023372 409499 409499
8840 5432871 5023372 409499 409499
8850 5432871 5023372 409499 409499
8860 5432871 5023372 409499 409499
8870 5432871 5023372 409499 409499
8880 5432871 5023372 409499 409499
8890 5432871 5023372 409499 409499
8900 5432871 5023372 409499 409499
8910 5432871 5023372 409499 409499
8920 5432871 5023372 409499 409499
8930 5432871 5023372 409499 409499
8940 5432871 5023372 409499 409499
8950 5432871 5023372 409499 409499
8960 5432871 5023372 409499 409499
8970 5432871 5023372 409499 409499
8980 5432871 5023372 409499 409499
8990 5432871 5023372 409499 409499
9000 5432871 5023372 409499 409499
9010 5432871 5023372 409499 409499
9020 5432871 5023372 409499 409499
9030 5432871 5023372 409499 409499
9040 5432871 5023372 409499 409499
9050 5432871 5023372 409499 409499
9060 5432871 5023372 409499 409499
9070 5432871 5023372 409499 409499
9080 5432871 5023372 409499 409499
9090 5432871 5023372 409499 409499
9100 5432871 5023372 409499 409499
9110 5432871 5023372 409499 409499
9120 5432871 5023372 409499 409499
9130 5432871 5023372 409499 409499
9140 5432871 5023372 409499 409499
9150 5432871 5023372 409499 409499
9160 5432871 5023372 409499 409499
9170 5432871 5023372 409499 409499
9180 5432871 5023372 409499 409499
9190 5432871 5023372 409499 409499
9200 5432871 5023372 409499 409499
9210 5432871 5023372 409499 409499
9220 5432871 5023372 409499 409499
9230 5432871 5023372 409499 409499
9240 5432871 5023372 409499 409499
9250 5432871 5023372 409499 409499
9260 5432871 5023372 409499 409499
9270 5432871 5023372 409499 409499
9280 5432871 5023372 409499 409499
9290 5432871 5023372 409499 409499
9300 5432871 5023372 409499 409499
9310 5432871 5023372 409499 409499
9320 5432871 5023372 409499 409499
9330 5432871 5023372 409499 409499
9340 5432871 5023372 409499 409499
9350 5432871 5023372 409499 409499
9360 5432871 5023372 409499 409499
9370 5432871 5023372 409499 409499
9380 5432871 5023372 409499 409499
9390 5432871 5023372 409499 409499
9400 5432871 5023372 409499 409499
9410 5432871 5023372 409499 409499
9420 5432871 5023372 409499 409499
9430 5432871 5023372 409499 409499
9440 5432871 5023372 409499 409499
9450 5432871 5023372 409499 409499
9460 5432871 5023372 409499 409499
9470 5432871 5023372 409499 409499
9480 5432871 5023372 409499 409499
9490 5432871 5023372 409499 409499
9500 5432871 5023372 409499 409499
9510 5432871 5023372 409499 409499
9520 5432871 5023372 409499 409499
9530 5432871 5023372 409499 409499
9540 5432871 5023372 409499 409499
9550 5432871 5023372 409499 409499
9560 5432871 5023372 409499 409499
9570 5432871 5023372 409499 409499
9580 5432871 5023372 409499 409499
9590 5432871 5023372 409499 409499
9600 5432871 5023372 409499 409499
9610 5432871 5023372 409499 409499
9620 5432871 5023372 409499 409499
9630 5432871 5023372 409499 409499
9640 5432871 5023372 409499 409499
9650 5432871 5023372 409499 409499
9660 5432871 5023372 409499 409499
9670 5432871 5023372 409499 409499
9680 5432871 5023372 409499 409499
9690 5432871 5023372 409499 409499
9700 5432871 5023372 409499 409499
9710 5432871 5023372 409499 409499
9720 5432871 5023372 409499 409499
9730 5432871 5023372 409499 409499
9740 5432871 5023372 409499 409499
9750 5432871 5023372 409499 409499
9760 5432871 5023372 409499 409499
9770 5432871 5023372 409499 409499
9780 5432871 5023372 409499 409499
9790 5432871 5023372 409499 409499
9800 5432871 5023372 409499 409499
9810 5432871 5023372 409499 409499
9820 5432871 5023372 409499 409499
9830 5432871 5023372 409499 409499
9840 5432871 5023372 409499 409499
9850 5432871 5023372 409499 409499
9860 5432871 5023372 409499 409499
9870 5432871 5023372 409499 409499
9880 5432871 5023372 409499 409499
9890 5432871 5023372 409499 409499
9900 5432871 5023372 409499 409499
9910 5432871 5023372 409499 409499
9920 5432871 5023372 409499 409499
9930 5432871 5023372 409499 409499
9940 5432871 5023372 409499 409499
9950 5432871 5023372 409499 409499
9960 5432871 5023372 409499 409499
9970 5432871 5023372 409499 409499
9980 5432871 5023372 409499 409499
9990 5432871 5023372 409499 409499
10000 5432871 5023372 409499 409499
10010 5432871 5023372 409499 409499
10020 5432871 5023372 409499 409499
10030 5432871 5023372 409499 409499
10040 5432871 5023372 409499 409499
10050 5432871 5023372 409499 409499
10060 5432871 5023372 409499 409499
10070 5432871 5023372 409499 409499
10080 5432871 5023372 409499 409499
10090 5432871 5023372 409499 409499
10100 5432871 5023372 409499 409499
10110 5432871 5023372 409499 409499
10120 5432871 5023372 409499 409499
10130 5432871 5023372 409499 409499
10140 5432871 5023372 409499 409499
10150 5432871 5023372 409499 409499
10160 5432871 5023372 409499 409499
10170 5432871 5023372 409499 409499
10180 5432871 5023372 409499 409499
10190 5432871 5023372 409499 409499
10200 5432871 5023372 409499 409499
10210 5432871 5023372 409499 409499
10220 5432871 5023372 409499 409499
10230 5432871 5023372 409499 409499
10240 5432871 5023372 409499 409499
10250 5432871 5023372 409499 409499
10260 5432871 5023372 409499 409499
10270 5432871 5023372 409499 409499
10280 5432871 5023372 409499 409499
10290 5432871 5023372 409499 409499
10300 5432871 5023372 409499 409499
10310 5432871 5023372 409499 409499
10320 5432871 5023372 409499 409499
10330 5432871 5023372 409499 409499
10340 5432871 5023372 409499 409499
10350 5432871 5023372 409499 409499
10360 5432871 5023372 409499 409499
10370 5432871 5023372 409499 409499
10380 5432871 5023372 409499 409499
10390 5432871 5023372 409499 409499
10400 5432871 5023372 409499 409499
10410 5432871 5023372 409499 409499
10420 5432871 5023372 409499 409499
10430 5432871 5023372 409499 409499
10440 5432871 5023372 409499 409499
10450 5432871 5023372 409499 409499
10460 5432871 5023372 409499 409499
10470 5432871 5023372 409499 409499
10480 5432871 5023372 409499 409499
10490 5432871 5023372 409499 409499
10500 5432871 5023372 409499 409499
10510 5432871 5023372 409499 409499
10520 5432871 5023372 409499 409499
10530 5432871 5023372 409499 409499
10540 5432871 5023372 409499 409499
10550 5432871 5023372 409499 409499
10560 5432871 5023372 409499 409499
10570 5432871 5023372 409499 409499
10580 5432871 5023372 409499 409499
10590 5432871 5023372 409499 409499
10600 5432871 5023372 409499 409499
10610 5432871 5023372 409499 409499
10620 5432871 5023372 409499 409499
10630 5432871 5023372 409499 409499
10640 5432871 5023372 409499 409499
10650 5432871 5023372 409499 409499
10660 5432871 5023372 409499 409499
10670 5432871 5023372 409499 409499
10680 5432871 5023372 409499 409499
10690 5432871 5023372 409499 409499
10700 5432871 5023372 409499 409499
10710 5432871 5023372 409499 409499
10720 5432871 5023372 409499 409499
10730 5432871 5023372 409499 409499
10740 5432871 5023372 409499 409499
10750 5432871 5023372 409499 409499
10760 5432871 5023372 409499 409499
10770 5432871 5023372 409499 409499
10780 5432871 5023372 409499 409499
10790 5432871 5023372 409499 409499
10800 5432871 5023372 409499 409499
10810 5432871 5023372 409499 409499
10820 5432871 5023372 409499 409499
10830 5432871 5023372 409499 409499
10840 5432871 5023372 409499 409499
10850 5432871 5023372 409499 409499
10860 5432871 5023372 409499 409499
10870 5432871 5023372 409499 409499
10880 5432871 5023372 409499 409499
10890 5432871 5023372 409499 409499
10900 5432871 5023372 409499 409499
10910 5432871 5023372 409499 409499
10920 5432871 5023372 409499 409499
10930 5432871 5023372 409499 409499
10940 5432871 5023372 409499 409499
10950 5432871 5023372 409499 409499
10960 5432871 5023372 409499 409499
10970 5432871 5023372 409499 409499
10980 5432871 5023372 409499 409499
10990 5432871 5023372 409499 409499
11000 5432871 5023372 409499 409499
11010 5432871 5023372 409499 409499
11020 5432871 5023372 409499 409499
11030 5432871 5023372 409499 409499
11040 5432871 5023372 409499 409499
11050 5432871 5023372 409499 409499
11060 5432871 5023372 409499 409499
11070 5432871 5023372 409499 409499
11080 5432871 5023372 409499 409499
11090 5432871 5023372 409499 409499
11100 5432871 5023372 409499 409499
11110 5432871 5023372 409499 409499
11120 5432871 5023372 409499 409499
11130 5432871 5023372 409499 409499
11140 5432871 5023372 409499 409499
11150 5432871 5023372 409499 409499
11160 5432871 5023372 409499 409499
11170 5432871 5023372 409499 409499
11180 5432871 5023372 409499 409499
11190 5432871 5023372 409499 409499
11200 5432871 5023372 409499 409499
11210 5432871 5023372 409499 409499
11220 5432871 5023372 409499 409499
11230 5432871 5023372 409499 409499
11240 5432871 5023372 409499 409499
11250 5432871 5023372 409499 409499
11260 5432871 5023372 409499 409499
11270 5432871 5023372 409499 409499
11280 5432871 5023372 409499 409499
11290 5432871 5023372 409499 409499
11300 5432871 5023372 409499 409499
11310 5432871 5023372 409499 409499
11320 5432871 5023372 409499 409499
11330 5432871 5023372 409499 409499
11340 5432871 5023372 409499 409499
11350 5432871 5023372 409499 409499
11360 5432871 5023372 409499 409499
11370 5432871 5023372 409499 409499
11380 5432871 5023372 409499 409499
11390 5432871 5023372 409499 409499
11400 5432871 5023372 409499 409499
11410 5432871 5023372 409499 409499
11420 5432871 5023372 409499 409499
11430 5432871 5023372 409499 409499
11440 5432871 5023372 409499 409499
11450 5432871 5023372 409499 409499
11460 5432871 5023372 409499 409499
11470 5432871 5023372 409499 409499
11480 5432871 5023372 409499 409499
11490 5432871 5023372 409499 409499
11500 5432871 5023372 409499 409499
11510 5432871 5023372 409499 409499
11520 5432871 5023372 409499 409499
11530 5432871 5023372 409499 409499
11540 5432871 5023372 409499 409499
11550 5432871 5023372 409499 409499
11560 5432871 5023372 409499 409499
11570 5432871 5023372 409499 409499
11580 5432871 5023372 409499 409499
11590 5432871 5023372 409499 409499
11600 5432871 5023372 409499 409499
11610 5432871 5023372 409499 409499
11620 5432871 5023372 409499 409499
11630 5432871 5023372 409499 409499
11640 5432871 5023372 409499 409499
11650 5432871 5023372 409499 409499
11660 5432871 5023372 409499 409499
11670 5432871 5023372 409499 409499
11680 5432871 5023372 409499 409499
11690 5432871 5023372 409499 409499
11700 5432871 5023372 409499 409499
11710 5432871 5023372 409499 409499
11720 5432871 5023372 409499 409499
11730 5432871 5023372 409499 409499
11740 5432871 5023372 409499 409499
11750 5432871 5023372 409499 409499
11760 5432871 5023372 409499 409499
11770 5432871 5023372 409499 409499
11780 5432871 5023372 409499 409499
11790 5432871 5023372 409499 409499
11800 5432871 5023372 409499 409499
11810 5432871 5023372 409499 409499
11820 5432871 5023372 409499 409499
11830 5432871 5023372 409499 409499
11840 5432871 5023372 409499 409499
11850 5432871 5023372 409499 409499
11860 5432871 5023372 409499 409499
11870 5432871 5023372 409499 409499
11880 5432871 5023372 409499 409499
11890 5432871 5023372 409499 409499
11900 5432871 5023372 409499 409499
11910 5432871 5023372 409499 409499
11920 5432871 5023372 409499 409499
11930 5432871 5023372 409499 409499
11940 5432871 5023372 409499 409499
11950 5432871 5023372 409499 409499
11960 5432871 5023372 409499 409499
11970 5432871 5023372 409499 409499
11980 5432871 5023372 409499 409499
11990 5432871 5023372 409499 409499
12000 5432871 5023372 409499 409499
12010 5432871 5023372 409499 409499
12020 5432871 5023372 409499 409499
12030 5432871 5023372 409499 409499
12040 5432871 5023372 409499 409499
12050 5432871 5023372 409499 409499
12060 5432871 5023372 409499 409499
12070 5432871 5023372 409499 409499
12080 5432871 5023372 409499 409499
12090 5432871 5023372 409499 409499
12100 5432871 5023372 409499 409499
12110 5432871 5023372 409499 409499
12120 5432871 5023372 409499 409499
12130 5432871 5023372 409499 409499
12140 5432871 5023372 409499 409499
12150 5432871 5023372 409499 409499
12160 5432871 5023372 409499 409499
12170 5432871 5023372 409499 409499
12180 5432871 5023372 409499 409499
12190 5432871 5023372 409499 409499
12200 5432871 5023372 409499 409499
12210 5432871 5023372 409499 409499
12220 5432871 5023372 409499 409499
12230 5432871 5023372 409499 409499
12240 5432871 5023372 409499 409499
12250 5432871 5023372 409499 409499
12260 5432871 5023372 409499 409499
12270 5432871 5023372 409499 409499
12280 5432871 5023372 409499 409499
12290 5432871 5023372 409499 409499
12300 5432871 5023372 409499 409499
12310 5432871 5023372 409499 409499
12320 5432871 5023372 409499 409499
12330 5432871 5023372 409499 409499
12340 5432871 5023372 409499 409499
12350 5432871 5023372 409499 409499
12360 5432871 5023372 409499 409499
12370 5432871 5023372 409499 409499
12380 5432871 5023372 409499 409499
12390 5432871 5023372 409499 409499
12400 5432871 5023372 409499 409499
12410 5432871 5023372 409499 409499
12420 5432871 5023372 409499 409499
12430 5432871 5023372 409499 409499
12440 5432871 5023372 409499 409499
12450 5432871 5023372 409499 409499
12460 5432871 5023372 409499 409499
12470 5432871 5023372 409499 409499

