Optimal path [nodeId(time to the node):
17(0) -> 72(142) -> 28(128) -> 60(141) -> 36(141) -> 43(138) -> 81(124) -> 55(124) -> 89(158) -> 53(153) -> 88(141) -> 97(159) -> 11(136) -> 79(147) -> 64(126) -> 52(133) -> 57(131) -> 7(152) -> 51(147) -> 93(128) -> 5(140) -> 58(123) -> 46(122) -> 16(125) -> 6(145) -> 77(144) -> 78(124) -> 8(142) -> 73(153) -> 75(121) -> 40(149) -> 10(157) -> 76(126) -> 44(114) -> 4(147) -> 39(137) -> 83(134) -> 69(148) -> 86(150) -> 92(148) -> 20(132) -> 49(143) -> 45(140) -> 38(147) -> 80(137) -> 62(160) -> 63(118) -> 94(143) -> 23(161) -> 48(132) -> 21(161) -> 99(147) -> 19(141) -> 33(136) -> 34(135) -> 13(152) -> 95(157) -> 26(144) -> 47(156) -> 12(148) -> 96(144) -> 37(136) -> 90(142) -> 74(137) -> 41(142) -> 35(148) -> 56(132) -> 85(128) -> 42(148) -> 3(131) -> 84(155) -> 71(137) -> 91(149) -> 15(119) -> 32(167) -> 50(163) -> 9(128) -> 65(148) -> 0(146) -> 31(136) -> 24(171) -> 29(144) -> 25(146) -> 18(168) -> 67(150) -> 61(151) -> 70(125) -> 98(150) -> 66(148) -> 1(150) -> 54(145) -> 59(143) -> 87(121) -> 68(157) -> 14(129) -> 82(141) -> 30(151) -> 27(141) -> 2(151) -> 22(142)
Total time of delivery: 14048
6620 5432871 4855638 577233 577233
6630 5432871 4855638 577233 577233
6640 5432871 4855638 577233 577233
6650 5432871 4855638 577233 577233
6660 5432871 4855638 577233 577233
6670 5432871 4855638 577233 577233
6680 5432871 4855638 577233 577233
6690 5432871 4855638 577233 577233
6700 5432871 4855638 577233 577233
6710 5432871 4855638 577233 577233
6720 5432871 4855638 577233 577233
6730 5432871 4855638 577233 577233
6740 5432871 4855638 577233 577233
6750 5432871 4855638 577233 577233
6760 5432871 4855638 577233 577233
6770 5432871 4855638 577233 577233
6780 5432871 4855638 577233 577233
6790 5432871 4855638 577233 577233
6800 5432871 4855638 577233 577233
6810 5432871 4855638 577233 577233
6820 5432871 4855638 577233 577233
6830 5432871 4855638 577233 577233
6840 5432871 4855638 577233 577233
6850 5432871 4855638 577233 577233
6860 5432871 4855638 577233 577233
6870 5432871 4855638 577233 577233
6880 5432871 4855638 577233 577233
6890 5432871 4855638 577233 577233
6900 5432871 4855638 577233 577233
6910 5432871 4855638 577233 577233
6920 5432871 4855638 577233 577233
6930 5432871 4855638 577233 577233
6940 5432871 4855638 577233 577233
6950 5432871 4855638 577233 577233
6960 5432871 4855638 577233 577233
6970 5432871 4855638 577233 577233
6980 5432871 4855638 577233 577233
6990 5432871 4855638 577233 577233
7000 5432871 4855638 577233 577233
7010 5432871 4855638 577233 577233
7020 5432871 4855638 577233 577233
7030 5432871 4855638 577233 577233
7040 5432871 4855638 577233 577233
7050 5432871 4855638 577233 577233
7060 5432871 4855638 577233 577233
7070 5432871 4855638 577233 577233
7080 5432871 4855638 577233 577233
7090 5432871 4855638 577233 577233
7100 5432871 4855638 577233 577233
7110 5432871 4855638 577233 577233
7120 5432871 4855638 577233 577233
7130 5432871 4855638 577233 577233
7140 5432871 4855638 577233 577233
7150 5432871 4855638 577233 577233
7160 5432871 4855638 577233 577233
7170 5432871 4855638 577233 577233
7180 5432871 4855638 577233 577233
7190 5432871 4855638 577233 577233
7200 5432871 4855638 577233 577233
7210 5432871 4855638 577233 577233
7220 5432871 4855638 577233 577233
7230 5432871 4855638 577233 577233
7240 5432871 4855638 577233 577233
7250 5432871 4855638 577233 577233
7260 5432871 4855638 577233 577233
7270 5432871 4855638 577233 577233
7280 5432871 4855638 577233 577233
7290 5432871 4855638 577233 577233
7300 5432871 4855638 577233 577233
7310 5432871 4855638 577233 577233
7320 5432871 4855638 577233 577233
7330 5432871 4855638 577233 577233
7340 5432871 4855638 577233 577233
7350 5432871 4855638 577233 577233
7360 5432871 4855638 577233 577233
7370 5432871 4855638 577233 577233
7380 5432871 4855638 577233 577233
7390 5432871 4855638 577233 577233
7400 5432871 4855638 577233 577233
7410 5432871 4855638 577233 577233
7420 5432871 4855638 577233 577233
7430 5432871 4855638 577233 577233
7440 5432871 4855638 577233 577233
7450 5432871 4855638 577233 577233
7460 5432871 4855638 577233 577233
7470 5432871 4855638 577233 577233
7480 5432871 4855638 577233 577233
7490 5432871 4855638 577233 577233
7500 5432871 4855638 577233 577233
7510 5432871 4855638 577233 577233
7520 5432871 4855638 577233 577233
7530 5432871 4855638 577233 577233
7540 5432871 4855638 577233 577233
7550 5432871 4855638 577233 577233
7560 5432871 4855638 577233 577233
7570 5432871 4855638 577233 577233
7580 5432871 4855638 577233 577233
7590 5432871 4855638 577233 577233
7600 5432871 4855638 577233 577233
7610 5432871 4855638 577233 577233
7620 5432871 4855638 577233 577233
7630 5432871 4855638 577233 577233
7640 5432871 4855638 577233 577233
7650 5432871 4855638 577233 577233
7660 5432871 4855638 577233 577233
7670 5432871 4855638 577233 577233
7680 5432871 4855638 577233 577233
7690 5432871 4855638 577233 577233
7700 5432871 4855638 577233 577233
7710 5432871 4855638 577233 577233
7720 5432871 4855638 577233 577233
7730 5432871 4855638 577233 577233
7740 5432871 4855638 577233 577233
7750 5432871 4855638 577233 577233
7760 5432871 4855638 577233 577233
7770 5432871 4855638 577233 577233
7780 5432871 4855638 577233 577233
7790 5432871 4855638 577233 577233
7800 5432871 4855638 577233 577233
7810 5432871 4855638 577233 577233
7820 5432871 4855638 577233 577233
7830 5432871 4855638 577233 577233
7840 5432871 4855638 577233 577233
7850 5432871 4855638 577233 577233
7860 5432871 4855638 577233 577233
7870 5432871 4855638 577233 577233
7880 5432871 4855638 577233 577233
7890 5432871 4855638 577233 577233
7900 5432871 4855638 577233 577233
7910 5432871 4855638 577233 577233
7920 5432871 4855638 577233 577233
7930 5432871 4855638 577233 577233
7940 5432871 4855638 577233 577233
7950 5432871 4855638 577233 577233
7960 5432871 4855638 577233 577233
7970 5432871 4855638 577233 577233
7980 5432871 4855638 577233 577233
7990 5432871 4855638 577233 577233
8000 5432871 4855638 577233 577233
8010 5432871 4855638 577233 577233
8020 5432871 4855638 577233 577233
8030 5432871 4855638 577233 577233
8040 5432871 4855638 577233 577233
8050 5432871 4855638 577233 577233
8060 5432871 4855638 577233 577233
8070 5432871 4855638 577233 577233
8080 5432871 4855638 577233 577233
8090 5432871 4855638 577233 577233
8100 5432871 4855638 577233 577233
8110 5432871 4855638 577233 577233
8120 5432871 4855638 577233 577233
8130 5432871 4855638 577233 577233
8140 5432871 4855638 577233 577233
8150 5432871 4855638 577233 577233
8160 5432871 4855638 577233 577233
8170 5432871 4855638 577233 577233
8180 5432871 4855638 577233 577233
8190 5432871 4855638 577233 577233
8200 5432871 4855638 577233 577233
8210 5432871 4855638 577233 577233
8220 5432871 4855638 577233 577233
8230 5432871 4855638 577233 577233
8240 5432871 4855638 577233 577233
8250 5432871 4855638 577233 577233
8260 5432871 4855638 577233 577233
8270 5432871 4855638 577233 577233
8280 5432871 4855638 577233 577233
8290 5432871 4855638 577233 577233
8300 5432871 4855638 577233 577233
8310 5432871 4855638 577233 577233
8320 5432871 4855638 577233 577233
8330 5432871 4855638 577233 577233
8340 5432871 4855638 577233 577233
8350 5432871 4855638 577233 577233
8360 5432871 4855638 577233 577233
8370 5432871 4855638 577233 577233
8380 5432871 4855638 577233 577233
8390 5432871 4855638 577233 577233
8400 5432871 4855638 577233 577233
8410 5432871 4855638 577233 577233
8420 5432871 4855638 577233 577233
8430 5432871 4855638 577233 577233
8440 5432871 4855638 577233 577233
8450 5432871 4855638 577233 577233
8460 5432871 4855638 577233 577233
8470 5432871 4855638 577233 577233
8480 5432871 4855638 577233 577233
8490 5432871 4855638 577233 577233
8500 5432871 4855638 577233 577233
8510 5432871 4855638 577233 577233
8520 5432871 4855638 577233 577233
8530 5432871 4855638 577233 577233
8540 5432871 4855638 577233 577233
8550 5432871 4855638 577233 577233
8560 5432871 4855638 577233 577233
8570 5432871 4855638 577233 577233
8580 5432871 4855638 577233 577233
8590 5432871 4855638 577233 577233
8600 5432871 4855638 577233 577233
8610 5432871 4855638 577233 577233
8620 5432871 4855638 577233 577233
8630 5432871 4855638 577233 577233
8640 5432871 4855638 577233 577233
8650 5432871 4855638 577233 577233
8660 5432871 4855638 577233 577233
8670 5432871 4855638 577233 577233
8680 5432871 4855638 577233 577233
8690 5432871 4855638 577233 577233
8700 5432871 4855638 577233 577233
8710 5432871 4855638 577233 577233
8720 5432871 4855638 577233 577233
8730 5432871 4855638 577233 577233
8740 5432871 4855638 577233 577233
8750 5432871 4855638 577233 577233
8760 5432871 4855638 577233 577233
8770 5432871 4855638 577233 577233
8780 5432871 4855638 577233 577233
8790 5432871 4855638 577233 577233
8800 5432871 4855638 577233 577233
8810 5432871 4855638 577233 577233
8820 5432871 4855638 577233 577233
8830 5432871 4855638 577233 577233
8840 5432871 4855638 577233 577233
8850 5432871 4855638 577233 577233
8860 5432871 4855638 577233 577233
8870 5432871 4855638 577233 577233
8880 5432871 4855638 577233 577233
8890 5432871 4855638 577233 577233
8900 5432871 4855638 577233 577233
8910 5432871 4855638 577233 577233
8920 5432871 4855638 577233 577233
8930 5432871 4855638 577233 577233
8940 5432871 4855638 577233 577233
8950 5432871 4855638 577233 577233
8960 5432871 4855638 577233 577233
8970 5432871 4855638 577233 577233
8980 5432871 4855638 577233 577233
8990 5432871 4855638 577233 577233
9000 5432871 4855638 577233 577233
9010 5432871 4855638 577233 577233
9020 5432871 4855638 577233 577233
9030 5432871 4855638 577233 577233
9040 5432871 4855638 577233 577233
9050 5432871 4855638 577233 577233
9060 5432871 4855638 577233 577233
9070 5432871 4855638 577233 577233
9080 5432871 4855638 577233 577233
9090 5432871 4855638 577233 577233
9100 5432871 4855638 577233 577233
9110 5432871 4855638 577233 577233
9120 5432871 4855638 577233 577233
9130 5432871 4855638 577233 577233
9140 5432871 4855638 577233 577233
9150 5432871 4855638 577233 577233
9160 5432871 4855638 577233 577233
9170 5432871 4855638 577233 577233
9180 5432871 4855638 577233 577233
9190 5432871 4855638 577233 577233
9200 5432871 4855638 577233 577233
9210 5432871 4855638 577233 577233
9220 5432871 4855638 577233 577233
9230 5432871 4855638 577233 577233
9240 5432871 4855638 577233 577233
9250 5432871 4855638 577233 577233
9260 5432871 4855638 577233 577233
9270 5432871 4855638 577233 577233
9280 5432871 4855638 577233 577233
9290 5432871 4855638 577233 577233
9300 5432871 4855638 577233 577233
9310 5432871 4855638 577233 577233
9320 5432871 4855638 577233 577233
9330 5432871 4855638 577233 577233
9340 5432871 4855638 577233 577233
9350 5432871 4855638 577233 577233
9360 5432871 4855638 577233 577233
9370 5432871 4855638 577233 577233
9380 5432871 4855638 577233 577233
9390 5432871 4855638 577233 577233
9400 5432871 4855638 577233 577233
9410 5432871 4855638 577233 577233
9420 5432871 4855638 577233 577233
9430 5432871 4855638 577233 577233
9440 5432871 4855638 577233 577233
9450 5432871 4855638 577233 577233
9460 5432871 4855638 577233 577233
9470 5432871 4855638 577233 577233
9480 5432871 4855638 577233 577233
9490 5432871 4855638 577233 577233
9500 5432871 4855638 577233 577233
9510 5432871 4855638 577233 577233
9520 5432871 4855638 577233 577233
9530 5432871 4855638 577233 577233
9540 5432871 4855638 577233 577233
9550 5432871 4855638 577233 577233
9560 5432871 4855638 577233 577233
9570 5432871 4855638 577233 577233
9580 5432871 4855638 577233 577233
9590 5432871 4855638 577233 577233
9600 5432871 4855638 577233 577233
9610 5432871 4855638 577233 577233
9620 5432871 4855638 577233 577233
9630 5432871 4855638 577233 577233
9640 5432871 4855638 577233 577233
9650 5432871 4855638 577233 577233
9660 5432871 4855638 577233 577233
9670 5432871 4855638 577233 577233
9680 5432871 4855638 577233 577233
9690 5432871 4855638 577233 577233
9700 5432871 4855638 577233 577233
9710 5432871 4855638 577233 577233
9720 5432871 4855638 577233 577233
9730 5432871 4855638 577233 577233
9740 5432871 4855638 577233 577233
9750 5432871 4855638 577233 577233
9760 5432871 4855638 577233 577233
9770 5432871 4855638 577233 577233
9780 5432871 4855638 577233 577233
9790 5432871 4855638 577233 577233
9800 5432871 4855638 577233 577233
9810 5432871 4855638 577233 577233
9820 5432871 4855638 577233 577233
9830 5432871 4855638 577233 577233
9840 5432871 4855638 577233 577233
9850 5432871 4855638 577233 577233
9860 5432871 4855638 577233 577233
9870 5432871 4855638 577233 577233
9880 5432871 4855638 577233 577233
9890 5432871 4855638 577233 577233
9900 5432871 4855638 577233 577233
9910 5432871 4855638 577233 577233
9920 5432871 4855638 577233 577233
9930 5432871 4855638 577233 577233
9940 5432871 4855638 577233 577233
9950 5432871 4855638 577233 577233
9960 5432871 4855638 577233 577233
9970 5432871 4855638 577233 577233
9980 5432871 4855638 577233 577233
9990 5432871 4855638 577233 577233
10000 5432871 4855638 577233 577233
10010 5432871 4855638 577233 577233
10020 5432871 4855638 577233 577233
10030 5432871 4855638 577233 577233
10040 5432871 4855638 577233 577233
10050 5432871 4855638 577233 577233
10060 5432871 4855638 577233 577233
10070 5432871 4855638 577233 577233
10080 5432871 4855638 577233 577233
10090 5432871 4855638 577233 577233
10100 5432871 4855638 577233 577233
10110 5432871 4855638 577233 577233
10120 5432871 4855638 577233 577233
10130 5432871 4855638 577233 577233
10140 5432871 4855638 577233 577233
10150 5432871 4855638 577233 577233
10160 5432871 4855638 577233 577233
10170 5432871 4855638 577233 577233
10180 5432871 4855638 577233 577233
10190 5432871 4855638 577233 577233
10200 5432871 4855638 577233 577233
10210 5432871 4855638 577233 577233
10220 5432871 4855638 577233 577233
10230 5432871 4855638 577233 577233
10240 5432871 4855638 577233 577233
10250 5432871 4855638 577233 577233
10260 5432871 4855638 577233 577233
10270 5432871 4855638 577233 577233
10280 5432871 4855638 577233 577233
10290 5432871 4855638 577233 577233
10300 5432871 4855638 577233 577233
10310 5432871 4855638 577233 577233
10320 5432871 4855638 577233 577233
10330 5432871 4855638 577233 577233
10340 5432871 4855638 577233 577233
10350 5432871 4855638 577233 577233
10360 5432871 4855638 577233 577233
10370 5432871 4855638 577233 577233
10380 5432871 4855638 577233 577233
10390 5432871 4855638 577233 577233
10400 5432871 4855638 577233 577233
10410 5432871 4855638 577233 577233
10420 5432871 4855638 577233 577233
10430 5432871 4855638 577233 577233
10440 5432871 4855638 577233 577233
10450 5432871 4855638 577233 577233
10460 5432871 4855638 577233 577233
10470 5432871 4855638 577233 577233
10480 5432871 4855638 577233 577233
10490 5432871 4855638 577233 577233
10500 5432871 4855638 577233 577233
10510 5432871 4855638 577233 577233
10520 5432871 4855638 577233 577233
10530 5432871 4855638 577233 577233
10540 5432871 4855638 577233 577233
10550 5432871 4855638 577233 577233
10560 5432871 4855638 577233 577233
10570 5432871 4855638 577233 577233
10580 5432871 4855638 577233 577233
10590 5432871 4855638 577233 577233
10600 5432871 4855638 577233 577233
10610 5432871 4855638 577233 577233
10620 5432871 4855638 577233 577233
10630 5432871 4855638 577233 577233
10640 5432871 4855638 577233 577233
10650 5432871 4855638 577233 577233
10660 5432871 4855638 577233 577233
10670 5432871 4855638 577233 577233
10680 5432871 4855638 577233 577233
10690 5432871 4855638 577233 577233
10700 5432871 4855638 577233 577233
10710 5432871 4855638 577233 577233
10720 5432871 4855638 577233 577233
10730 5432871 4855638 577233 577233
10740 5432871 4855638 577233 577233
10750 5432871 4855638 577233 577233
10760 5432871 4855638 577233 577233
10770 5432871 4855638 577233 577233
10780 5432871 4855638 577233 577233
10790 5432871 4855638 577233 577233
10800 5432871 4855638 577233 577233
10810 5432871 4855638 577233 577233
10820 5432871 4855638 577233 577233
10830 5432871 4855638 577233 577233
10840 5432871 4855638 577233 577233
10850 5432871 4855638 577233 577233
10860 5432871 4855638 577233 577233
10870 5432871 4855638 577233 577233
10880 5432871 4855638 577233 577233
10890 5432871 4855638 577233 577233
10900 5432871 4855638 577233 577233
10910 5432871 4855638 577233 577233
10920 5432871 4855638 577233 577233
10930 5432871 4855638 577233 577233
10940 5432871 4855638 577233 577233
10950 5432871 4855638 577233 577233
10960 5432871 4855638 577233 577233
10970 5432871 4855638 577233 577233
10980 5432871 4855638 577233 577233
10990 5432871 4855638 577233 577233
11000 5432871 4855638 577233 577233
11010 5432871 4855638 577233 577233
11020 5432871 4855638 577233 577233
11030 5432871 4855638 577233 577233
11040 5432871 4855638 577233 577233
11050 5432871 4855638 577233 577233
11060 5432871 4855638 577233 577233
11070 5432871 4855638 577233 577233
11080 5432871 4855638 577233 577233
11090 5432871 4855638 577233 577233
11100 5432871 4855638 577233 577233
11110 5432871 4855638 577233 577233
11120 5432871 4855638 577233 577233
11130 5432871 4855638 577233 577233
11140 5432871 4855638 577233 577233
11150 5432871 4855638 577233 577233
11160 5432871 4855638 577233 577233
11170 5432871 4855638 577233 577233
11180 5432871 4855638 577233 577233
11190 5432871 4855638 577233 577233
11200 5432871 4855638 577233 577233
11210 5432871 4855638 577233 577233
11220 5432871 4855638 577233 577233
11230 5432871 4855638 577233 577233
11240 5432871 4855638 577233 577233
11250 5432871 4855638 577233 577233
11260 5432871 4855638 577233 577233
11270 5432871 4855638 577233 577233
11280 5432871 4855638 577233 577233
11290 5432871 4855638 577233 577233
11300 5432871 4855638 577233 577233
11310 5432871 4855638 577233 577233
11320 5432871 4855638 577233 577233
11330 5432871 4855638 577233 577233
11340 5432871 4855638 577233 577233
11350 5432871 4855638 577233 577233
11360 5432871 4855638 577233 577233
11370 5432871 4855638 577233 577233
11380 5432871 4855638 577233 577233
11390 5432871 4855638 577233 577233
11400 5432871 4855638 577233 577233
11410 5432871 4855638 577233 577233
11420 5432871 4855638 577233 577233
11430 5432871 4855638 577233 577233
11440 5432871 4855638 577233 577233
11450 5432871 4855638 577233 577233
11460 5432871 4855638 577233 577233
11470 5432871 4855638 577233 577233
11480 5432871 4855638 577233 577233
11490 5432871 4855638 577233 577233
11500 5432871 4855638 577233 577233
11510 5432871 4855638 577233 577233
11520 5432871 4855638 577233 577233
11530 5432871 4855638 577233 577233
11540 5432871 4855638 577233 577233
11550 5432871 4855638 577233 577233
11560 5432871 4855638 577233 577233
11570 5432871 4855638 577233 577233
11580 5432871 4855638 577233 577233
11590 5432871 4855638 577233 577233
11600 5432871 4855638 577233 577233
11610 5432871 4855638 577233 577233
11620 5432871 4855638 577233 577233
11630 5432871 4855638 577233 577233
11640 5432871 4855638 577233 577233
11650 5432871 4855638 577233 577233
11660 5432871 4855638 577233 577233
11670 5432871 4855638 577233 577233
11680 5432871 4855638 577233 577233
11690 5432871 4855638 577233 577233
11700 5432871 4855638 577233 577233
11710 5432871 4855638 577233 577233
11720 5432871 4855638 577233 577233
11730 5432871 4855638 577233 577233
11740 5432871 4855638 577233 577233
11750 5432871 4855638 577233 577233
11760 5432871 4855638 577233 577233
11770 5432871 4855638 577233 577233
11780 5432871 4855638 577233 577233
11790 5432871 4855638 577233 577233
11800 5432871 4855638 577233 577233
11810 5432871 4855638 577233 577233
11820 5432871 4855638 577233 577233
11830 5432871 4855638 577233 577233
11840 5432871 4855638 577233 577233
11850 5432871 4855638 577233 577233
11860 5432871 4855638 577233 577233
11870 5432871 4855638 577233 577233
11880 5432871 4855638 577233 577233
11890 5432871 4855638 577233 577233
11900 5432871 4855638 577233 577233
11910 5432871 4855638 577233 577233
11920 5432871 4855638 577233 577233
11930 5432871 4855638 577233 577233
11940 5432871 4855638 577233 577233
11950 5432871 4855638 577233 577233
11960 5432871 4855638 577233 577233
11970 5432871 4855638 577233 577233
11980 5432871 4855638 577233 577233
11990 5432871 4855638 577233 577233
12000 5432871 4855638 577233 577233
12010 5432871 4855638 577233 577233
12020 5432871 4855638 577233 577233
12030 5432871 4855638 577233 577233
12040 5432871 4855638 577233 577233
12050 5432871 4855638 577233 577233
12060 5432871 4855638 577233 577233
12070 5432871 4855638 577233 577233
12080 5432871 4855638 577233 577233
12090 5432871 4855638 577233 577233
12100 5432871 4855638 577233 577233
12110 5432871 4855638 577233 577233
12120 5432871 4855638 577233 577233
12130 5432871 4855638 577233 577233
12140 5432871 4855638 577233 577233
12150 5432871 4855638 577233 577233
12160 5432871 4855638 577233 577233
12170 5432871 4855638 577233 577233
12180 5432871 4855638 577233 577233
12190 5432871 4855638 577233 577233
12200 5432871 4855638 577233 577233
12210 5432871 4855638 577233 577233
12220 5432871 4855638 577233 577233
12230 5432871 4855638 577233 577233
12240 5432871 4855638 577233 577233
12250 5432871 4855638 577233 577233
12260 5432871 4855638 577233 577233
12270 5432871 4855638 577233 577233
12280 5432871 4855638 577233 577233
12290 5432871 4855638 577233 577233
12300 5432871 4855638 577233 577233
12310 5432871 4855638 577233 577233
12320 5432871 4855638 577233 577233
12330 5432871 4855638 577233 577233
12340 5432871 4855638 577233 577233
12350 5432871 4855638 577233 577233
12360 5432871 4855638 577233 577233
12370 5432871 4855638 577233 577233
12380 5432871 4855638 577233 577233
12390 5432871 4855638 577233 577233
12400 5432871 4855638 577233 577233
12410 5432871 4855638 577233 577233
12420 5432871 4855638 577233 577233
12430 5432871 4855638 577233 577233
12440 5432871 4855638 577233 577233
12450 5432871 4855638 577233 577233
12460 5432871 4855638 577233 577233
12470 5432871 4855638 577233 577233
12480 5432871 4855638 577233 577233
12490 5432871 4855638 577233 577233
12500 5432871 4855638 577233 577233
12510 5432871 4855638 577233 577233
12520 5432871 4855638 577233 577233
12530 5432871 4855638 577233 577233
12540 5432871 4855638 577233 577233
12550 5432871 4855638 577233 577233
12560 5432871 4855638 577233 577233
12570 5432871 4855638 577233 577233
12580 5432871 4855638 577233 577233
12590 5432871 4855638 577233 577233
12600 5432871 4855638 577233 577233
12610 5432871 4855638 577233 577233
12620 5432871 4855638 577233 577233
12630 5432871 4855638 577233 577233
12640 5432871 4855638 577233 577233
12650 5432871 4855638 577233 577233
12660 5432871 4855638 577233 577233
12670 5432871 4855638 577233 577233
12680 5432871 4855638 577233 577233
12690 5432871 4855638 577233 577233
12700 5432871 4855638 577233 577233
12710 5432871 4855638 577233 577233
12720 5432871 4855638 577233 577233
12730 5432871 4855638 577233 577233
12740 5432871 4855638 577233 577233
12750 5432871 4855638 577233 577233
12760 5432871 4855638 577233 577233
12770 5432871 4855638 577233 577233
12780 5432871 4855638 577233 577233
12790 5432871 4855638 577233 577233
12800 5432871 4855638 577233 577233
12810 5432871 4855638 577233 577233
12820 5432871 4855638 577233 577233
12830 5432871 4855638 577233 577233
12840 5432871 4855638 577233 577233
12850 5432871 4855638 577233 577233
12860 5432871 4855638 577233 577233
12870 5432871 4855638 577233 577233
12880 5432871 4855638 577233 577233
12890 5432871 4855638 577233 577233
12900 5432871 4855638 577233 577233
12910 5432871 4855638 577233 577233
12920 5432871 4855638 577233 577233
12930 5432871 4855638 577233 577233
12940 5432871 4855638 577233 577233
12950 5432871 4855638 577233 577233
12960 5432871 4855638 577233 577233
12970 5432871 4855638 577233 577233
12980 5432871 4855638 577233 577233
12990 5432871 4855638 577233 577233
13000 5432871 4855638 577233 577233
13010 5432871 4855638 577233 577233
13020 5432871 4855638 577233 577233
13030 5432871 4855638 577233 577233
13040 5432871 4855638 577233 577233
13050 5432871 4855638 577233 577233
13060 5432871 4855638 577233 577233
13070 5432871 4855638 577233 577233
13080 5432871 4855638 577233 577233
13090 5432871 4855638 577233 577233
13100 5432871 4855638 577233 577233
13110 5432871 4855638 577233 577233
13120 5432871 4855638 577233 577233
13130 5432871 4855638 577233 577233
13140 5432871 4855638 577233 577233
13150 5432871 4855638 577233 577233
13160 5432871 4855638 577233 577233
13170 5432871 4855638 577233 577233
13180 5432871 4855638 577233 577233
13190 5432871 4855638 577233 577233
13200 5432871 4855638 577233 577233
13210 5432871 4855638 577233 577233
13220 5432871 4855638 577233 577233
13230 5432871 4855638 577233 577233
13240 5432871 4855638 577233 577233
13250 5432871 4855638 577233 577233
13260 5432871 4855638 577233 577233
13270 5432871 4855638 577233 577233
13280 5432871 4855638 577233 577233
13290 5432871 4855638 577233 577233
13300 5432871 4855638 577233 577233
13310 5432871 4855638 577233 577233
13320 5432871 4855638 577233 577233
13330 5432871 4855638 577233 577233
13340 5432871 4855638 577233 577233
13350 5432871 4855638 577233 577233
13360 5432871 4855638 577233 577233
13370 5432871 4855638 577233 577233
13380 5432871 4855638 577233 577233
13390 5432871 4855638 577233 577233
13400 5432871 4855638 577233 577233
13410 5432871 4855638 577233 577233
13420 5432871 4855638 577233 577233
13430 5432871 4855638 577233 577233
13440 5432871 4855638 577233 577233
13450 5432871 4855638 577233 577233
13460 5432871 4855638 577233 577233
13470 5432871 4855638 577233 577233
13480 5432871 4855638 577233 577233
13490 5432871 4855638 577233 577233
13500 5432871 4855638 577233 577233
13510 5432871 4855638 577233 577233
13520 5432871 4855638 577233 577233
13530 5432871 4855638 577233 577233
13540 5432871 4855638 577233 577233
13550 5432871 4855638 577233 577233
13560 5432871 4855638 577233 577233
13570 5432871 4855638 577233 577233
13580 5432871 4855638 577233 577233
13590 5432871 4855638 577233 577233
13600 5432871 4855638 577233 577233
13610 5432871 4855638 577233 577233
13620 5432871 4855638 577233 577233
13630 5432871 4855638 577233 577233
13640 5432871 4855638 577233 577233
13650 5432871 4855638 577233 577233
13660 5432871 4855638 577233 577233
13670 5432871 4855638 577233 577233
13680 5432871 4855638 577233 577233
13690 5432871 4855638 577233 577233
13700 5432871 4855638 577233 577233
13710 5432871 4855638 577233 577233
13720 5432871 4855638 577233 577233
13730 5432871 4855638 577233 577233
13740 5432871 4855638 577233 577233
13750 5432871 4855638 577233 577233
13760 5432871 4855638 577233 577233
13770 5432871 4855638 577233 577233
13780 5432871 4855638 577233 577233
13790 5432871 4855638 577233 577233
13800 5432871 4855638 577233 577233
13810 5432871 4855638 577233 577233
13820 5432871 4855638 577233 577233
13830 5432871 4855638 577233 577233
13840 5432871 4855638 577233 577233
13850 5432871 4855638 577233 577233
13860 5432871 4855638 577233 577233
13870 5432871 4855638 577233 577233
13880 5432871 4855638 577233 577233
13890 5432871 4855638 577233 577233
13900 5432871 4855638 577233 577233
13910 5432871 4855638 577233 577233
13920 5432871 4855638 577233 577233
13930 5432871 4855638 577233 577233
13940 5432871 4855638 577233 577233
13950 5432871 4855638 577233 577233
13960 5432871 4855638 577233 577233
13970 5432871 4855638 577233 577233
13980 5432871 4855638 577233 577233
13990 5432871 4855638 577233 577233
14000 5432871 4855638 577233 577233
14010 5432871 4855638 577233 577233
14020 5432871 4855638 577233 577233
14030 5432871 4855638 577233 577233
14040 5432871 4855638 577233 577233

