Optimal path [nodeId(time to the node):
17(0) -> 60(142) -> 75(125) -> 11(127) -> 24(135) -> 71(151) -> 3(116) -> 33(120) -> 28(131) -> 53(135) -> 32(136) -> 7(118) -> 85(133) -> 9(130) -> 79(145) -> 61(133) -> 51(133) -> 2(117) -> 64(135) -> 73(110) -> 25(125) -> 13(121) -> 30(122) -> 15(133) -> 87(126) -> 82(136) -> 94(129) -> 6(114) -> 26(148) -> 8(138) -> 67(139) -> 1(126) -> 98(134) -> 37(115) -> 21(109) -> 59(140) -> 66(129) -> 55(117) -> 40(134) -> 43(124) -> 74(122) -> 83(141) -> 80(116) -> 44(113) -> 70(123) -> 48(144) -> 10(134) -> 69(134) -> 65(125) -> 19(108) -> 38(138) -> 89(118) -> 31(136) -> 91(127) -> 12(146) -> 20(128) -> 63(131) -> 35(121) -> 29(143) -> 58(127) -> 45(137) -> 72(139) -> 52(118) -> 95(137) -> 39(128) -> 97(127) -> 14(122) -> 23(136) -> 41(135) -> 22(127) -> 56(132) -> 54(115) -> 46(132) -> 0(125) -> 62(127) -> 77(138) -> 34(120) -> 57(117) -> 5(142) -> 47(139) -> 92(141) -> 90(115) -> 36(122) -> 84(122) -> 68(118) -> 27(112) -> 49(128) -> 16(125) -> 96(125) -> 93(125) -> 42(143) -> 76(141) -> 88(126) -> 86(123) -> 50(126) -> 78(125) -> 4(155) -> 18(138) -> 81(146) -> 99(139)
Total time of delivery: 12794
6620 5432871 5097131 335740 335740
6630 5432871 5097131 335740 335740
6640 5432871 5097131 335740 335740
6650 5432871 5097131 335740 335740
6660 5432871 5097131 335740 335740
6670 5432871 5097131 335740 335740
6680 5432871 5097131 335740 335740
6690 5432871 5097131 335740 335740
6700 5432871 5097131 335740 335740
6710 5432871 5097131 335740 335740
6720 5432871 5097131 335740 335740
6730 5432871 5097131 335740 335740
6740 5432871 5097131 335740 335740
6750 5432871 5097131 335740 335740
6760 5432871 5097131 335740 335740
6770 5432871 5097131 335740 335740
6780 5432871 5097131 335740 335740
6790 5432871 5097131 335740 335740
6800 5432871 5097131 335740 335740
6810 5432871 5097131 335740 335740
6820 5432871 5097131 335740 335740
6830 5432871 5097131 335740 335740
6840 5432871 5097131 335740 335740
6850 5432871 5097131 335740 335740
6860 5432871 5097131 335740 335740
6870 5432871 5097131 335740 335740
6880 5432871 5097131 335740 335740
6890 5432871 5097131 335740 335740
6900 5432871 5097131 335740 335740
6910 5432871 5097131 335740 335740
6920 5432871 5097131 335740 335740
6930 5432871 5097131 335740 335740
6940 5432871 5097131 335740 335740
6950 5432871 5097131 335740 335740
6960 5432871 5097131 335740 335740
6970 5432871 5097131 335740 335740
6980 5432871 5097131 335740 335740
6990 5432871 5097131 335740 335740
7000 5432871 5097131 335740 335740
7010 5432871 5097131 335740 335740
7020 5432871 5097131 335740 335740
7030 5432871 5097131 335740 335740
7040 5432871 5097131 335740 335740
7050 5432871 5097131 335740 335740
7060 5432871 5097131 335740 335740
7070 5432871 5097131 335740 335740
7080 5432871 5097131 335740 335740
7090 5432871 5097131 335740 335740
7100 5432871 5097131 335740 335740
7110 5432871 5097131 335740 335740
7120 5432871 5097131 335740 335740
7130 5432871 5097131 335740 335740
7140 5432871 5097131 335740 335740
7150 5432871 5097131 335740 335740
7160 5432871 5097131 335740 335740
7170 5432871 5097131 335740 335740
7180 5432871 5097131 335740 335740
7190 5432871 5097131 335740 335740
7200 5432871 5097131 335740 335740
7210 5432871 5097131 335740 335740
7220 5432871 5097131 335740 335740
7230 5432871 5097131 335740 335740
7240 5432871 5097131 335740 335740
7250 5432871 5097131 335740 335740
7260 5432871 5097131 335740 335740
7270 5432871 5097131 335740 335740
7280 5432871 5097131 335740 335740
7290 5432871 5097131 335740 335740
7300 5432871 5097131 335740 335740
7310 5432871 5097131 335740 335740
7320 5432871 5097131 335740 335740
7330 5432871 5097131 335740 335740
7340 5432871 5097131 335740 335740
7350 5432871 5097131 335740 335740
7360 5432871 5097131 335740 335740
7370 5432871 5097131 335740 335740
7380 5432871 5097131 335740 335740
7390 5432871 5097131 335740 335740
7400 5432871 5097131 335740 335740
7410 5432871 5097131 335740 335740
7420 5432871 5097131 335740 335740
7430 5432871 5097131 335740 335740
7440 5432871 5097131 335740 335740
7450 5432871 5097131 335740 335740
7460 5432871 5097131 335740 335740
7470 5432871 5097131 335740 335740
7480 5432871 5097131 335740 335740
7490 5432871 5097131 335740 335740
7500 5432871 5097131 335740 335740
7510 5432871 5097131 335740 335740
7520 5432871 5097131 335740 335740
7530 5432871 5097131 335740 335740
7540 5432871 5097131 335740 335740
7550 5432871 5097131 335740 335740
7560 5432871 5097131 335740 335740
7570 5432871 5097131 335740 335740
7580 5432871 5097131 335740 335740
7590 5432871 5097131 335740 335740
7600 5432871 5097131 335740 335740
7610 5432871 5097131 335740 335740
7620 5432871 5097131 335740 335740
7630 5432871 5097131 335740 335740
7640 5432871 5097131 335740 335740
7650 5432871 5097131 335740 335740
7660 5432871 5097131 335740 335740
7670 5432871 5097131 335740 335740
7680 5432871 5097131 335740 335740
7690 5432871 5097131 335740 335740
7700 5432871 5097131 335740 335740
7710 5432871 5097131 335740 335740
7720 5432871 5097131 335740 335740
7730 5432871 5097131 335740 335740
7740 5432871 5097131 335740 335740
7750 5432871 5097131 335740 335740
7760 5432871 5097131 335740 335740
7770 5432871 5097131 335740 335740
7780 5432871 5097131 335740 335740
7790 5432871 5097131 335740 335740
7800 5432871 5097131 335740 335740
7810 5432871 5097131 335740 335740
7820 5432871 5097131 335740 335740
7830 5432871 5097131 335740 335740
7840 5432871 5097131 335740 335740
7850 5432871 5097131 335740 335740
7860 5432871 5097131 335740 335740
7870 5432871 5097131 335740 335740
7880 5432871 5097131 335740 335740
7890 5432871 5097131 335740 335740
7900 5432871 5097131 335740 335740
7910 5432871 5097131 335740 335740
7920 5432871 5097131 335740 335740
7930 5432871 5097131 335740 335740
7940 5432871 5097131 335740 335740
7950 5432871 5097131 335740 335740
7960 5432871 5097131 335740 335740
7970 5432871 5097131 335740 335740
7980 5432871 5097131 335740 335740
7990 5432871 5097131 335740 335740
8000 5432871 5097131 335740 335740
8010 5432871 5097131 335740 335740
8020 5432871 5097131 335740 335740
8030 5432871 5097131 335740 335740
8040 5432871 5097131 335740 335740
8050 5432871 5097131 335740 335740
8060 5432871 5097131 335740 335740
8070 5432871 5097131 335740 335740
8080 5432871 5097131 335740 335740
8090 5432871 5097131 335740 335740
8100 5432871 5097131 335740 335740
8110 5432871 5097131 335740 335740
8120 5432871 5097131 335740 335740
8130 5432871 5097131 335740 335740
8140 5432871 5097131 335740 335740
8150 5432871 5097131 335740 335740
8160 5432871 5097131 335740 335740
8170 5432871 5097131 335740 335740
8180 5432871 5097131 335740 335740
8190 5432871 5097131 335740 335740
8200 5432871 5097131 335740 335740
8210 5432871 5097131 335740 335740
8220 5432871 5097131 335740 335740
8230 5432871 5097131 335740 335740
8240 5432871 5097131 335740 335740
8250 5432871 5097131 335740 335740
8260 5432871 5097131 335740 335740
8270 5432871 5097131 335740 335740
8280 5432871 5097131 335740 335740
8290 5432871 5097131 335740 335740
8300 5432871 5097131 335740 335740
8310 5432871 5097131 335740 335740
8320 5432871 5097131 335740 335740
8330 5432871 5097131 335740 335740
8340 5432871 5097131 335740 335740
8350 5432871 5097131 335740 335740
8360 5432871 5097131 335740 335740
8370 5432871 5097131 335740 335740
8380 5432871 5097131 335740 335740
8390 5432871 5097131 335740 335740
8400 5432871 5097131 335740 335740
8410 5432871 5097131 335740 335740
8420 5432871 5097131 335740 335740
8430 5432871 5097131 335740 335740
8440 5432871 5097131 335740 335740
8450 5432871 5097131 335740 335740
8460 5432871 5097131 335740 335740
8470 5432871 5097131 335740 335740
8480 5432871 5097131 335740 335740
8490 5432871 5097131 335740 335740
8500 5432871 5097131 335740 335740
8510 5432871 5097131 335740 335740
8520 5432871 5097131 335740 335740
8530 5432871 5097131 335740 335740
8540 5432871 5097131 335740 335740
8550 5432871 5097131 335740 335740
8560 5432871 5097131 335740 335740
8570 5432871 5097131 335740 335740
8580 5432871 5097131 335740 335740
8590 5432871 5097131 335740 335740
8600 5432871 5097131 335740 335740
8610 5432871 5097131 335740 335740
8620 5432871 5097131 335740 335740
8630 5432871 5097131 335740 335740
8640 5432871 5097131 335740 335740
8650 5432871 5097131 335740 335740
8660 5432871 5097131 335740 335740
8670 5432871 5097131 335740 335740
8680 5432871 5097131 335740 335740
8690 5432871 5097131 335740 335740
8700 5432871 5097131 335740 335740
8710 5432871 5097131 335740 335740
8720 5432871 5097131 335740 335740
8730 5432871 5097131 335740 335740
8740 5432871 5097131 335740 335740
8750 5432871 5097131 335740 335740
8760 5432871 5097131 335740 335740
8770 5432871 5097131 335740 335740
8780 5432871 5097131 335740 335740
8790 5432871 5097131 335740 335740
8800 5432871 5097131 335740 335740
8810 5432871 5097131 335740 335740
8820 5432871 5097131 335740 335740
8830 5432871 5097131 335740 335740
8840 5432871 5097131 335740 335740
8850 5432871 5097131 335740 335740
8860 5432871 5097131 335740 335740
8870 5432871 5097131 335740 335740
8880 5432871 5097131 335740 335740
8890 5432871 5097131 335740 335740
8900 5432871 5097131 335740 335740
8910 5432871 5097131 335740 335740
8920 5432871 5097131 335740 335740
8930 5432871 5097131 335740 335740
8940 5432871 5097131 335740 335740
8950 5432871 5097131 335740 335740
8960 5432871 5097131 335740 335740
8970 5432871 5097131 335740 335740
8980 5432871 5097131 335740 335740
8990 5432871 5097131 335740 335740
9000 5432871 5097131 335740 335740
9010 5432871 5097131 335740 335740
9020 5432871 5097131 335740 335740
9030 5432871 5097131 335740 335740
9040 5432871 5097131 335740 335740
9050 5432871 5097131 335740 335740
9060 5432871 5097131 335740 335740
9070 5432871 5097131 335740 335740
9080 5432871 5097131 335740 335740
9090 5432871 5097131 335740 335740
9100 5432871 5097131 335740 335740
9110 5432871 5097131 335740 335740
9120 5432871 5097131 335740 335740
9130 5432871 5097131 335740 335740
9140 5432871 5097131 335740 335740
9150 5432871 5097131 335740 335740
9160 5432871 5097131 335740 335740
9170 5432871 5097131 335740 335740
9180 5432871 5097131 335740 335740
9190 5432871 5097131 335740 335740
9200 5432871 5097131 335740 335740
9210 5432871 5097131 335740 335740
9220 5432871 5097131 335740 335740
9230 5432871 5097131 335740 335740
9240 5432871 5097131 335740 335740
9250 5432871 5097131 335740 335740
9260 5432871 5097131 335740 335740
9270 5432871 5097131 335740 335740
9280 5432871 5097131 335740 335740
9290 5432871 5097131 335740 335740
9300 5432871 5097131 335740 335740
9310 5432871 5097131 335740 335740
9320 5432871 5097131 335740 335740
9330 5432871 5097131 335740 335740
9340 5432871 5097131 335740 335740
9350 5432871 5097131 335740 335740
9360 5432871 5097131 335740 335740
9370 5432871 5097131 335740 335740
9380 5432871 5097131 335740 335740
9390 5432871 5097131 335740 335740
9400 5432871 5097131 335740 335740
9410 5432871 5097131 335740 335740
9420 5432871 5097131 335740 335740
9430 5432871 5097131 335740 335740
9440 5432871 5097131 335740 335740
9450 5432871 5097131 335740 335740
9460 5432871 5097131 335740 335740
9470 5432871 5097131 335740 335740
9480 5432871 5097131 335740 335740
9490 5432871 5097131 335740 335740
9500 5432871 5097131 335740 335740
9510 5432871 5097131 335740 335740
9520 5432871 5097131 335740 335740
9530 5432871 5097131 335740 335740
9540 5432871 5097131 335740 335740
9550 5432871 5097131 335740 335740
9560 5432871 5097131 335740 335740
9570 5432871 5097131 335740 335740
9580 5432871 5097131 335740 335740
9590 5432871 5097131 335740 335740
9600 5432871 5097131 335740 335740
9610 5432871 5097131 335740 335740
9620 5432871 5097131 335740 335740
9630 5432871 5097131 335740 335740
9640 5432871 5097131 335740 335740
9650 5432871 5097131 335740 335740
9660 5432871 5097131 335740 335740
9670 5432871 5097131 335740 335740
9680 5432871 5097131 335740 335740
9690 5432871 5097131 335740 335740
9700 5432871 5097131 335740 335740
9710 5432871 5097131 335740 335740
9720 5432871 5097131 335740 335740
9730 5432871 5097131 335740 335740
9740 5432871 5097131 335740 335740
9750 5432871 5097131 335740 335740
9760 5432871 5097131 335740 335740
9770 5432871 5097131 335740 335740
9780 5432871 5097131 335740 335740
9790 5432871 5097131 335740 335740
9800 5432871 5097131 335740 335740
9810 5432871 5097131 335740 335740
9820 5432871 5097131 335740 335740
9830 5432871 5097131 335740 335740
9840 5432871 5097131 335740 335740
9850 5432871 5097131 335740 335740
9860 5432871 5097131 335740 335740
9870 5432871 5097131 335740 335740
9880 5432871 5097131 335740 335740
9890 5432871 5097131 335740 335740
9900 5432871 5097131 335740 335740
9910 5432871 5097131 335740 335740
9920 5432871 5097131 335740 335740
9930 5432871 5097131 335740 335740
9940 5432871 5097131 335740 335740
9950 5432871 5097131 335740 335740
9960 5432871 5097131 335740 335740
9970 5432871 5097131 335740 335740
9980 5432871 5097131 335740 335740
9990 5432871 5097131 335740 335740
10000 5432871 5097131 335740 335740
10010 5432871 5097131 335740 335740
10020 5432871 5097131 335740 335740
10030 5432871 5097131 335740 335740
10040 5432871 5097131 335740 335740
10050 5432871 5097131 335740 335740
10060 5432871 5097131 335740 335740
10070 5432871 5097131 335740 335740
10080 5432871 5097131 335740 335740
10090 5432871 5097131 335740 335740
10100 5432871 5097131 335740 335740
10110 5432871 5097131 335740 335740
10120 5432871 5097131 335740 335740
10130 5432871 5097131 335740 335740
10140 5432871 5097131 335740 335740
10150 5432871 5097131 335740 335740
10160 5432871 5097131 335740 335740
10170 5432871 5097131 335740 335740
10180 5432871 5097131 335740 335740
10190 5432871 5097131 335740 335740
10200 5432871 5097131 335740 335740
10210 5432871 5097131 335740 335740
10220 5432871 5097131 335740 335740
10230 5432871 5097131 335740 335740
10240 5432871 5097131 335740 335740
10250 5432871 5097131 335740 335740
10260 5432871 5097131 335740 335740
10270 5432871 5097131 335740 335740
10280 5432871 5097131 335740 335740
10290 5432871 5097131 335740 335740
10300 5432871 5097131 335740 335740
10310 5432871 5097131 335740 335740
10320 5432871 5097131 335740 335740
10330 5432871 5097131 335740 335740
10340 5432871 5097131 335740 335740
10350 5432871 5097131 335740 335740
10360 5432871 5097131 335740 335740
10370 5432871 5097131 335740 335740
10380 5432871 5097131 335740 335740
10390 5432871 5097131 335740 335740
10400 5432871 5097131 335740 335740
10410 5432871 5097131 335740 335740
10420 5432871 5097131 335740 335740
10430 5432871 5097131 335740 335740
10440 5432871 5097131 335740 335740
10450 5432871 5097131 335740 335740
10460 5432871 5097131 335740 335740
10470 5432871 5097131 335740 335740
10480 5432871 5097131 335740 335740
10490 5432871 5097131 335740 335740
10500 5432871 5097131 335740 335740
10510 5432871 5097131 335740 335740
10520 5432871 5097131 335740 335740
10530 5432871 5097131 335740 335740
10540 5432871 5097131 335740 335740
10550 5432871 5097131 335740 335740
10560 5432871 5097131 335740 335740
10570 5432871 5097131 335740 335740
10580 5432871 5097131 335740 335740
10590 5432871 5097131 335740 335740
10600 5432871 5097131 335740 335740
10610 5432871 5097131 335740 335740
10620 5432871 5097131 335740 335740
10630 5432871 5097131 335740 335740
10640 5432871 5097131 335740 335740
10650 5432871 5097131 335740 335740
10660 5432871 5097131 335740 335740
10670 5432871 5097131 335740 335740
10680 5432871 5097131 335740 335740
10690 5432871 5097131 335740 335740
10700 5432871 5097131 335740 335740
10710 5432871 5097131 335740 335740
10720 5432871 5097131 335740 335740
10730 5432871 5097131 335740 335740
10740 5432871 5097131 335740 335740
10750 5432871 5097131 335740 335740
10760 5432871 5097131 335740 335740
10770 5432871 5097131 335740 335740
10780 5432871 5097131 335740 335740
10790 5432871 5097131 335740 335740
10800 5432871 5097131 335740 335740
10810 5432871 5097131 335740 335740
10820 5432871 5097131 335740 335740
10830 5432871 5097131 335740 335740
10840 5432871 5097131 335740 335740
10850 5432871 5097131 335740 335740
10860 5432871 5097131 335740 335740
10870 5432871 5097131 335740 335740
10880 5432871 5097131 335740 335740
10890 5432871 5097131 335740 335740
10900 5432871 5097131 335740 335740
10910 5432871 5097131 335740 335740
10920 5432871 5097131 335740 335740
10930 5432871 5097131 335740 335740
10940 5432871 5097131 335740 335740
10950 5432871 5097131 335740 335740
10960 5432871 5097131 335740 335740
10970 5432871 5097131 335740 335740
10980 5432871 5097131 335740 335740
10990 5432871 5097131 335740 335740
11000 5432871 5097131 335740 335740
11010 5432871 5097131 335740 335740
11020 5432871 5097131 335740 335740
11030 5432871 5097131 335740 335740
11040 5432871 5097131 335740 335740
11050 5432871 5097131 335740 335740
11060 5432871 5097131 335740 335740
11070 5432871 5097131 335740 335740
11080 5432871 5097131 335740 335740
11090 5432871 5097131 335740 335740
11100 5432871 5097131 335740 335740
11110 5432871 5097131 335740 335740
11120 5432871 5097131 335740 335740
11130 5432871 5097131 335740 335740
11140 5432871 5097131 335740 335740
11150 5432871 5097131 335740 335740
11160 5432871 5097131 335740 335740
11170 5432871 5097131 335740 335740
11180 5432871 5097131 335740 335740
11190 5432871 5097131 335740 335740
11200 5432871 5097131 335740 335740
11210 5432871 5097131 335740 335740
11220 5432871 5097131 335740 335740
11230 5432871 5097131 335740 335740
11240 5432871 5097131 335740 335740
11250 5432871 5097131 335740 335740
11260 5432871 5097131 335740 335740
11270 5432871 5097131 335740 335740
11280 5432871 5097131 335740 335740
11290 5432871 5097131 335740 335740
11300 5432871 5097131 335740 335740
11310 5432871 5097131 335740 335740
11320 5432871 5097131 335740 335740
11330 5432871 5097131 335740 335740
11340 5432871 5097131 335740 335740
11350 5432871 5097131 335740 335740
11360 5432871 5097131 335740 335740
11370 5432871 5097131 335740 335740
11380 5432871 5097131 335740 335740
11390 5432871 5097131 335740 335740
11400 5432871 5097131 335740 335740
11410 5432871 5097131 335740 335740
11420 5432871 5097131 335740 335740
11430 5432871 5097131 335740 335740
11440 5432871 5097131 335740 335740
11450 5432871 5097131 335740 335740
11460 5432871 5097131 335740 335740
11470 5432871 5097131 335740 335740
11480 5432871 5097131 335740 335740
11490 5432871 5097131 335740 335740
11500 5432871 5097131 335740 335740
11510 5432871 5097131 335740 335740
11520 5432871 5097131 335740 335740
11530 5432871 5097131 335740 335740
11540 5432871 5097131 335740 335740
11550 5432871 5097131 335740 335740
11560 5432871 5097131 335740 335740
11570 5432871 5097131 335740 335740
11580 5432871 5097131 335740 335740
11590 5432871 5097131 335740 335740
11600 5432871 5097131 335740 335740
11610 5432871 5097131 335740 335740
11620 5432871 5097131 335740 335740
11630 5432871 5097131 335740 335740
11640 5432871 5097131 335740 335740
11650 5432871 5097131 335740 335740
11660 5432871 5097131 335740 335740
11670 5432871 5097131 335740 335740
11680 5432871 5097131 335740 335740
11690 5432871 5097131 335740 335740
11700 5432871 5097131 335740 335740
11710 5432871 5097131 335740 335740
11720 5432871 5097131 335740 335740
11730 5432871 5097131 335740 335740
11740 5432871 5097131 335740 335740
11750 5432871 5097131 335740 335740
11760 5432871 5097131 335740 335740
11770 5432871 5097131 335740 335740
11780 5432871 5097131 335740 335740
11790 5432871 5097131 335740 335740
11800 5432871 5097131 335740 335740
11810 5432871 5097131 335740 335740
11820 5432871 5097131 335740 335740
11830 5432871 5097131 335740 335740
11840 5432871 5097131 335740 335740
11850 5432871 5097131 335740 335740
11860 5432871 5097131 335740 335740
11870 5432871 5097131 335740 335740
11880 5432871 5097131 335740 335740
11890 5432871 5097131 335740 335740
11900 5432871 5097131 335740 335740
11910 5432871 5097131 335740 335740
11920 5432871 5097131 335740 335740
11930 5432871 5097131 335740 335740
11940 5432871 5097131 335740 335740
11950 5432871 5097131 335740 335740
11960 5432871 5097131 335740 335740
11970 5432871 5097131 335740 335740
11980 5432871 5097131 335740 335740
11990 5432871 5097131 335740 335740
12000 5432871 5097131 335740 335740
12010 5432871 5097131 335740 335740
12020 5432871 5097131 335740 335740
12030 5432871 5097131 335740 335740
12040 5432871 5097131 335740 335740
12050 5432871 5097131 335740 335740
12060 5432871 5097131 335740 335740
12070 5432871 5097131 335740 335740
12080 5432871 5097131 335740 335740
12090 5432871 5097131 335740 335740
12100 5432871 5097131 335740 335740
12110 5432871 5097131 335740 335740
12120 5432871 5097131 335740 335740
12130 5432871 5097131 335740 335740
12140 5432871 5097131 335740 335740
12150 5432871 5097131 335740 335740
12160 5432871 5097131 335740 335740
12170 5432871 5097131 335740 335740
12180 5432871 5097131 335740 335740
12190 5432871 5097131 335740 335740
12200 5432871 5097131 335740 335740
12210 5432871 5097131 335740 335740
12220 5432871 5097131 335740 335740
12230 5432871 5097131 335740 335740
12240 5432871 5097131 335740 335740
12250 5432871 5097131 335740 335740
12260 5432871 5097131 335740 335740
12270 5432871 5097131 335740 335740
12280 5432871 5097131 335740 335740
12290 5432871 5097131 335740 335740
12300 5432871 5097131 335740 335740
12310 5432871 5097131 335740 335740
12320 5432871 5097131 335740 335740
12330 5432871 5097131 335740 335740
12340 5432871 5097131 335740 335740
12350 5432871 5097131 335740 335740
12360 5432871 5097131 335740 335740
12370 5432871 5097131 335740 335740
12380 5432871 5097131 335740 335740
12390 5432871 5097131 335740 335740
12400 5432871 5097131 335740 335740
12410 5432871 5097131 335740 335740
12420 5432871 5097131 335740 335740
12430 5432871 5097131 335740 335740
12440 5432871 5097131 335740 335740
12450 5432871 5097131 335740 335740
12460 5432871 5097131 335740 335740
12470 5432871 5097131 335740 335740
12480 5432871 5097131 335740 335740
12490 5432871 5097131 335740 335740
12500 5432871 5097131 335740 335740
12510 5432871 5097131 335740 335740
12520 5432871 5097131 335740 335740
12530 5432871 5097131 335740 335740
12540 5432871 5097131 335740 335740
12550 5432871 5097131 335740 335740
12560 5432871 5097131 335740 335740
12570 5432871 5097131 335740 335740
12580 5432871 5097131 335740 335740
12590 5432871 5097131 335740 335740
12600 5432871 5097131 335740 335740
12610 5432871 5097131 335740 335740
12620 5432871 5097131 335740 335740
12630 5432871 5097131 335740 335740
12640 5432871 5097131 335740 335740
12650 5432871 5097131 335740 335740
12660 5432871 5097131 335740 335740
12670 5432871 5097131 335740 335740
12680 5432871 5097131 335740 335740
12690 5432871 5097131 335740 335740
12700 5432871 5097131 335740 335740
12710 5432871 5097131 335740 335740
12720 5432871 5097131 335740 335740
12730 5432871 5097131 335740 335740
12740 5432871 5097131 335740 335740
12750 5432871 5097131 335740 335740
12760 5432871 5097131 335740 335740
12770 5432871 5097131 335740 335740
12780 5432871 5097131 335740 335740
12790 5432871 5097131 335740 335740

